system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
2_447,0.22120000422000885,0.23000000417232513,0.11559999734163284,0.15760000050067902,0.048500001430511475,0.08330000191926956,0.42669999599456787,0.21140000224113464,0.573667716164008,0.1457994616279151,Semey,-0.4278682470321655,0,50.36053332360491,80.80705478048421,"{""type"":""Point"",""coordinates"":[80.80705478048421,50.36053332360491]}"
2_448,0.14499999582767487,0.1569499969482422,0.09929999709129333,0.11675000190734863,0.05494999885559082,0.057500001043081284,0.16805000603199005,0.16005000472068787,0.2571535744811417,0.15643064225618217,Semey,-0.10072293132543564,0,50.66262648398291,80.76862604735862,"{""type"":""Point"",""coordinates"":[80.76862604735862,50.66262648398291]}"
2_449,0.2996000051498413,0.2984499931335449,0.24230000376701355,0.25450000166893005,0.13519999384880066,0.13689999282360077,0.24210000038146973,0.23469999432563782,-4.1288890138513736E-4,-0.04047425900533347,Semey,-0.04006136953830719,0,50.62842696763748,80.57618255790004,"{""type"":""Point"",""coordinates"":[80.57618255790004,50.62842696763748]}"
2_451,0.1996999979019165,0.20749999582767487,0.15389999747276306,0.16234999895095825,0.06920000165700912,0.07259999960660934,0.16359999775886536,0.15960000455379486,0.03055118246230452,-0.008541681525786321,Semey,-0.03909286484122276,0,50.56638786806899,80.59107685568038,"{""type"":""Point"",""coordinates"":[80.59107685568038,50.56638786806899]}"
2_453,0.3093999922275543,0.27489998936653137,0.27649998664855957,0.25189998745918274,0.14380000531673431,0.131400004029274,0.21250000596046448,0.19144999980926514,-0.13087930808879533,-0.13634823364349216,Semey,-0.0054689254611730576,0,50.44006988236032,80.43500336286424,"{""type"":""Point"",""coordinates"":[80.43500336286424,50.44006988236032]}"
2_455,0.33329999446868896,0.3156000077724457,0.2653999924659729,0.2487500011920929,0.13220000267028809,0.1307000070810318,0.22679999470710754,0.21895000338554382,-0.07842340261031294,-0.06371605198819785,Semey,0.014707350172102451,0,50.38214266066137,80.82102360822266,"{""type"":""Point"",""coordinates"":[80.82102360822266,50.38214266066137]}"
2_458,0.4350999891757965,0.3414500057697296,0.4142000079154968,0.3215000033378601,0.25839999318122864,0.20309999585151672,0.3366999924182892,0.2596000134944916,-0.10320950254728693,-0.10652209266968027,Semey,-0.003312590066343546,0,50.338951531257585,80.593942125367,"{""type"":""Point"",""coordinates"":[80.593942125367,50.338951531257585]}"
2_460,0.14524999260902405,0.14914999902248383,0.09574999660253525,0.10249999910593033,0.0458500012755394,0.05184999853372574,0.17069999873638153,0.16705000400543213,0.28129106190642644,0.2394732114799252,Semey,-0.04181785136461258,0,50.630283112724406,80.65550019537798,"{""type"":""Point"",""coordinates"":[80.65550019537798,50.630283112724406]}"
2_462,0.19900000095367432,0.28349998593330383,0.12359999865293503,0.2632499933242798,0.052799999713897705,0.17399999499320984,0.35409998893737793,0.21834999322891235,0.48252040249606465,-0.0932308998110993,Semey,-0.5757513046264648,0,50.320461233579515,80.44973003680876,"{""type"":""Point"",""coordinates"":[80.44973003680876,50.320461233579515]}"
2_467,0.2862499952316284,0.2488500028848648,0.24785000085830688,0.2287999987602234,0.12919999659061432,0.11330000311136246,0.19724999368190765,0.17434999346733093,-0.1136823360976868,-0.13506140727433935,Semey,-0.021379070356488228,0,50.440780207673356,80.40175594835455,"{""type"":""Point"",""coordinates"":[80.40175594835455,50.440780207673356]}"
2_469,0.25154998898506165,0.23389999568462372,0.23010000586509705,0.1932000070810318,0.12210000306367874,0.08389999717473984,0.1923999935388565,0.17499999701976776,-0.08923079853118637,-0.04942968456969801,Semey,0.039801113307476044,0,50.4572282110955,80.88455938791877,"{""type"":""Point"",""coordinates"":[80.88455938791877,50.4572282110955]}"
2_473,0.2493000030517578,0.2554999887943268,0.18344999849796295,0.22010000050067902,0.07814999669790268,0.08410000056028366,0.24860000610351562,0.18240000307559967,0.15079274832006265,-0.09366458904374825,Semey,-0.24445733428001404,0,50.597068459952666,80.97996540747376,"{""type"":""Point"",""coordinates"":[80.97996540747376,50.597068459952666]}"
2_476,0.33719998598098755,0.271450012922287,0.3012999892234802,0.23465000092983246,0.11620000004768372,0.09640000015497208,0.22605000436306,0.1881999969482422,-0.14269457812759298,-0.10984983851172621,Semey,0.03284474089741707,0,50.59887553237453,80.95828831710946,"{""type"":""Point"",""coordinates"":[80.95828831710946,50.59887553237453]}"
2_477,0.13555000722408295,0.13455000519752502,0.09160000085830688,0.0908999964594841,0.05260000005364418,0.05090000107884407,0.15489999949932098,0.16050000488758087,0.25679512596015014,0.27684967404599153,Semey,0.020054548978805542,0,50.57311671991401,80.47186547128703,"{""type"":""Point"",""coordinates"":[80.47186547128703,50.57311671991401]}"
2_480,0.11275000125169754,0.12585000693798065,0.06414999812841415,0.08030000329017639,0.02329999953508377,0.034299999475479126,0.18310000002384186,0.17339999973773956,0.4810920233947931,0.36696884247698996,Semey,-0.11412318050861359,0,50.688290721429105,80.86027668182352,"{""type"":""Point"",""coordinates"":[80.86027668182352,50.688290721429105]}"
2_484,0.2906000018119812,0.35804998874664307,0.2337000072002411,0.35339999198913574,0.08209999650716782,0.12389999628067017,0.25949999690055847,0.19339999556541443,0.05231141420478256,-0.2926115582761591,Semey,-0.3449229598045349,0,50.59609677783898,80.94169238836362,"{""type"":""Point"",""coordinates"":[80.94169238836362,50.59609677783898]}"
2_488,0.3749000132083893,0.3139500021934509,0.3199000060558319,0.2646999955177307,0.17080000042915344,0.13449999690055847,0.2612000107765198,0.2308499962091446,-0.10101530473066081,-0.06830794041712487,Semey,0.03270736336708069,0,50.30033501959104,80.53953996019793,"{""type"":""Point"",""coordinates"":[80.53953996019793,50.30033501959104]}"
2_490,0.33480000495910645,0.2982499897480011,0.2881999909877777,0.262800008058548,0.14499999582767487,0.12880000472068787,0.2303999960422516,0.22505000233650208,-0.111453907425916,-0.07738035239863332,Semey,0.03407355397939682,0,50.39025889603345,80.70091050761492,"{""type"":""Point"",""coordinates"":[80.70091050761492,50.39025889603345]}"
2_491,0.3562999963760376,0.3046500086784363,0.2937999963760376,0.2468000054359436,0.14419999718666077,0.12559999525547028,0.2606000006198883,0.23614999651908875,-0.059884552554197196,-0.02205199062789627,Semey,0.03783256188035011,0,50.30759068937145,80.63140489893465,"{""type"":""Point"",""coordinates"":[80.63140489893465,50.30759068937145]}"
2_493,0.33809998631477356,0.32919999957084656,0.2630999982357025,0.25224998593330383,0.11840000003576279,0.11469999700784683,0.24500000476837158,0.23045000433921814,-0.03562289580853595,-0.04516258966936771,Semey,-0.009539693593978882,0,50.54559957135664,80.95757237215287,"{""type"":""Point"",""coordinates"":[80.95757237215287,50.54559957135664]}"
2_494,0.188400000333786,0.17114999890327454,0.13600000739097595,0.13375000655651093,0.06040000170469284,0.05820000171661377,0.15469999611377716,0.14429999887943268,0.06432744581131541,0.03794278768806653,Semey,-0.026384657248854637,0,50.55353864639437,80.60019144859865,"{""type"":""Point"",""coordinates"":[80.60019144859865,50.55353864639437]}"
2_496,0.2533999979496002,0.24529999494552612,0.18365000188350677,0.17364999651908875,0.11259999871253967,0.09319999814033508,0.2268500030040741,0.2180500030517578,0.10523751670209609,0.11335207194616927,Semey,0.008114554919302464,0,50.66893273711778,80.902326127756,"{""type"":""Point"",""coordinates"":[80.902326127756,50.66893273711778]}"
2_497,0.2854999899864197,0.3022499978542328,0.2029999941587448,0.2443999946117401,0.09359999746084213,0.11339999735355377,0.27649998664855957,0.22259999811649323,0.1532846620057573,-0.04668093540620933,Semey,-0.19996559619903564,0,50.409622716406254,80.52487618273469,"{""type"":""Point"",""coordinates"":[80.52487618273469,50.409622716406254]}"
2_499,0.29789999127388,0.3219499886035919,0.25450000166893005,0.3169499933719635,0.14139999449253082,0.16459999978542328,0.28380000591278076,0.2232999950647354,0.05443062201592694,-0.1733456738763097,Semey,-0.22777628898620605,0,50.384765100052164,80.69965484149614,"{""type"":""Point"",""coordinates"":[80.69965484149614,50.384765100052164]}"
2_501,0.2468000054359436,0.22859999537467957,0.19679999351501465,0.1891999989748001,0.14659999310970306,0.13539999723434448,0.21469999849796295,0.18860000371932983,0.043499405420119146,-0.0015881293043717554,Semey,-0.0450875349342823,0,50.472658445853696,80.60046778126636,"{""type"":""Point"",""coordinates"":[80.60046778126636,50.472658445853696]}"
2_503,0.2612999975681305,0.30469998717308044,0.22134999930858612,0.30880001187324524,0.0949999988079071,0.10329999774694443,0.22660000622272491,0.15870000422000885,0.01172007333254029,-0.32106952403461597,Semey,-0.3327895998954773,0,50.605950929759395,80.95780920296089,"{""type"":""Point"",""coordinates"":[80.95780920296089,50.605950929759395]}"
2_504,0.2939000129699707,0.4023500084877014,0.2529999911785126,0.40689998865127563,0.11100000143051147,0.1776999980211258,0.2815999984741211,0.25519999861717224,0.053497957069157276,-0.22911945771205214,Semey,-0.2826174199581146,0,50.60016603454244,80.42628653672229,"{""type"":""Point"",""coordinates"":[80.42628653672229,50.60016603454244]}"
2_506,0.15745000541210175,0.14630000293254852,0.11150000244379044,0.10984999686479568,0.05400000140070915,0.05544999986886978,0.16255000233650208,0.14775000512599945,0.18627987229425055,0.14712736012540115,Semey,-0.03915251046419144,0,50.419968437090475,80.53168301562538,"{""type"":""Point"",""coordinates"":[80.53168301562538,50.419968437090475]}"
2_507,0.1354999989271164,0.14790000021457672,0.09049999713897705,0.09605000168085098,0.039400000125169754,0.04899999871850014,0.16419999301433563,0.17110000550746918,0.289360026402027,0.28092832418946456,Semey,-0.008431701920926571,0,50.67512182610611,80.72204809140841,"{""type"":""Point"",""coordinates"":[80.72204809140841,50.67512182610611]}"
2_508,0.19660000503063202,0.18780000507831573,0.11020000278949738,0.1083500012755394,0.04540000110864639,0.04455000162124634,0.2824000120162964,0.2513499855995178,0.438614372727369,0.397553487744913,Semey,-0.041060883551836014,0,50.30366257666188,80.80508828465115,"{""type"":""Point"",""coordinates"":[80.80508828465115,50.30366257666188]}"
2_509,0.3301999866962433,0.31154999136924744,0.26350000500679016,0.26054999232292175,0.13420000672340393,0.12780000269412994,0.24120000004768372,0.22619999945163727,-0.044184673540273764,-0.07057009440524835,Semey,-0.026385420933365822,0,50.404385468301925,80.7204487650784,"{""type"":""Point"",""coordinates"":[80.7204487650784,50.404385468301925]}"
2_510,0.22439999878406525,0.2612999975681305,0.13570000231266022,0.1977500021457672,0.07180000096559525,0.11299999803304672,0.3749000132083893,0.23135000467300415,0.4684684755671889,0.07830343042019051,Semey,-0.3901650309562683,0,50.67224048010687,80.45728248693246,"{""type"":""Point"",""coordinates"":[80.45728248693246,50.67224048010687]}"
2_513,0.2865000069141388,0.26660001277923584,0.2549000084400177,0.24424999952316284,0.16779999434947968,0.1673000007867813,0.25429999828338623,0.23800000548362732,-0.0011783388623507886,-0.012960070450279252,Semey,-0.011781731620430946,0,50.51206375446881,80.57843834608401,"{""type"":""Point"",""coordinates"":[80.57843834608401,50.51206375446881]}"
2_515,0.1746000051498413,0.14585000276565552,0.1168999969959259,0.11585000157356262,0.0674000009894371,0.06669999659061432,0.17790000140666962,0.15600000321865082,0.20691996180895042,0.14769174521728096,Semey,-0.059228215366601944,0,50.43191849389709,80.44109583327605,"{""type"":""Point"",""coordinates"":[80.44109583327605,50.43191849389709]}"
2_517,0.22840000689029694,0.23205000162124634,0.19099999964237213,0.20440000295639038,0.10159999877214432,0.10899999737739563,0.21584999561309814,0.19265000522136688,0.061079012561182755,-0.02959324390635218,Semey,-0.09067225456237793,0,50.68113656874795,80.9371543477092,"{""type"":""Point"",""coordinates"":[80.9371543477092,50.68113656874795]}"
2_519,0.2079000025987625,0.21979999542236328,0.11949999630451202,0.14194999635219574,0.0674000009894371,0.08079999685287476,0.26579999923706055,0.28584998846054077,0.3797041386593093,0.3363721300068191,Semey,-0.04333201050758362,0,50.38908674843184,80.59713752165317,"{""type"":""Point"",""coordinates"":[80.59713752165317,50.38908674843184]}"
2_521,0.20749999582767487,0.19689999520778656,0.16279999911785126,0.1581999957561493,0.07999999821186066,0.07980000227689743,0.17949999868869781,0.16509999334812164,0.04878761226368621,0.021342399704650034,Semey,-0.02744521200656891,0,50.48367104640143,80.57546641408251,"{""type"":""Point"",""coordinates"":[80.57546641408251,50.48367104640143]}"
2_523,0.33000001311302185,0.27799999713897705,0.2711000144481659,0.22945000231266022,0.14159999787807465,0.1216999962925911,0.24369999766349792,0.2117999941110611,-0.05322458457659226,-0.040000018911388865,Semey,0.013224565424025059,0,50.30926706334393,80.51344515541648,"{""type"":""Point"",""coordinates"":[80.51344515541648,50.30926706334393]}"
2_526,0.1981000006198883,0.18520000576972961,0.1467999964952469,0.1281999945640564,0.10000000149011612,0.09605000168085098,0.22759999334812164,0.19850000739097595,0.21581196326067664,0.215182162247418,Semey,-6.298010121099651E-4,0,50.39331989872722,80.60660133978858,"{""type"":""Point"",""coordinates"":[80.60660133978858,50.39331989872722]}"
2_528,0.3564999997615814,0.3301999866962433,0.3179999887943268,0.30744999647140503,0.16940000653266907,0.1688999980688095,0.25780001282691956,0.24654999375343323,-0.10455014900643571,-0.10992780467966402,Semey,-0.005377655848860741,0,50.507368645312106,80.43182429197701,"{""type"":""Point"",""coordinates"":[80.43182429197701,50.507368645312106]}"
2_529,0.19050000607967377,0.1965000033378601,0.14030000567436218,0.1611499935388565,0.09480000287294388,0.09525000303983688,0.17274999618530273,0.1668500006198883,0.10365753176224972,0.01737807067848032,Semey,-0.08627945929765701,0,50.63085308435051,80.66729819638137,"{""type"":""Point"",""coordinates"":[80.66729819638137,50.63085308435051]}"
2_530,0.2800000011920929,0.2838999927043915,0.1949000060558319,0.22519999742507935,0.14100000262260437,0.1761000007390976,0.33059999346733093,0.27535000443458557,0.258230233177227,0.1001898048610264,Semey,-0.15804043412208557,0,50.38368887350896,80.46168706687709,"{""type"":""Point"",""coordinates"":[80.46168706687709,50.38368887350896]}"
2_532,0.21040000021457672,0.3104499876499176,0.12880000472068787,0.33274999260902405,0.05739999935030937,0.09880000352859497,0.34689998626708984,0.14980000257492065,0.45848220659732086,-0.3791316793286137,Semey,-0.8376138806343079,0,50.556212024838096,80.98607155242564,"{""type"":""Point"",""coordinates"":[80.98607155242564,50.556212024838096]}"
2_534,0.21220000088214874,0.2999500036239624,0.148499995470047,0.28439998626708984,0.07559999823570251,0.14569999277591705,0.32679998874664307,0.21699999272823334,0.37513149420873704,-0.13442360662620845,Semey,-0.5095551013946533,0,50.376333694579344,80.60866561608884,"{""type"":""Point"",""coordinates"":[80.60866561608884,50.376333694579344]}"
2_535,0.15459999442100525,0.17204999923706055,0.09905000030994415,0.12354999780654907,0.035750001668930054,0.05260000005364418,0.1960500031709671,0.19005000591278076,0.3287021406873601,0.212053594762546,Semey,-0.11664854735136032,0,50.67776711697667,80.7555509144293,"{""type"":""Point"",""coordinates"":[80.7555509144293,50.67776711697667]}"
2_538,0.2903999984264374,0.2798500061035156,0.2029000073671341,0.26695001125335693,0.1242000013589859,0.15919999778270721,0.34700000286102295,0.2101999968290329,0.26204763195785513,-0.11893537349479615,Semey,-0.38098299503326416,0,50.33958440809823,80.40913345545886,"{""type"":""Point"",""coordinates"":[80.40913345545886,50.33958440809823]}"
2_541,0.21950000524520874,0.225600004196167,0.1386999934911728,0.14745000004768372,0.0421999990940094,0.062950000166893,0.30720001459121704,0.23160000145435333,0.37788745917427785,0.2220023771882702,Semey,-0.15588508546352386,0,50.68133960637765,80.93073508260066,"{""type"":""Point"",""coordinates"":[80.93073508260066,50.68133960637765]}"
2_542,0.1399500072002411,0.14470000565052032,0.09229999780654907,0.10220000147819519,0.04690000042319298,0.04715000092983246,0.15610000491142273,0.15504999458789825,0.2568438261142487,0.20544215322796228,Semey,-0.05140167474746704,0,50.64894117890618,80.71002992710024,"{""type"":""Point"",""coordinates"":[80.71002992710024,50.64894117890618]}"
2_543,0.09690000116825104,0.10589999705553055,0.05490000173449516,0.06120000034570694,0.03420000150799751,0.03554999828338623,0.17000000178813934,0.1662999987602234,0.5117830068955967,0.4619780168244263,Semey,-0.049804989248514175,0,50.67143688813761,80.86697304833858,"{""type"":""Point"",""coordinates"":[80.86697304833858,50.67143688813761]}"
2_544,0.1315000057220459,0.12575000524520874,0.08640000224113464,0.08070000261068344,0.041600000113248825,0.03440000116825104,0.16419999301433563,0.1657000035047531,0.31045487727918347,0.34496752753426396,Semey,0.03451265022158623,0,50.66016626297994,80.76343146036696,"{""type"":""Point"",""coordinates"":[80.76343146036696,50.66016626297994]}"
2_545,0.10249999910593033,0.17135000228881836,0.07365000247955322,0.121799997985363,0.03415000066161156,0.047449998557567596,0.11159999668598175,0.17170000076293945,0.20485826924359293,0.1700170459638377,Semey,-0.03484122455120087,0,50.61803190769215,80.66813400680596,"{""type"":""Point"",""coordinates"":[80.66813400680596,50.61803190769215]}"
2_546,0.2304999977350235,0.19945000112056732,0.17739999294281006,0.16130000352859497,0.08839999884366989,0.07724999636411667,0.179299995303154,0.16824999451637268,0.005326611782879505,0.02108933706268562,Semey,0.015762725844979286,0,50.51523921503566,80.55898474063348,"{""type"":""Point"",""coordinates"":[80.55898474063348,50.51523921503566]}"
2_547,0.19760000705718994,0.18434999883174896,0.14959999918937683,0.1425500065088272,0.06639999896287918,0.06504999846220016,0.2379000037908554,0.20624999701976776,0.227870977864181,0.1826261177366025,Semey,-0.045244861394166946,0,50.41669963668741,80.41841422013242,"{""type"":""Point"",""coordinates"":[80.41841422013242,50.41669963668741]}"
2_548,0.3249000012874603,0.30320000648498535,0.2897999882698059,0.2798500061035156,0.16060000658035278,0.14470000565052032,0.21930000185966492,0.21060000360012054,-0.13847964599687365,-0.14119686233718443,Semey,-0.0027172162663191557,0,50.456959263488706,80.49595074159211,"{""type"":""Point"",""coordinates"":[80.49595074159211,50.456959263488706]}"
2_549,0.21469999849796295,0.28929999470710754,0.12370000034570694,0.2960500121116638,0.048500001430511475,0.10830000042915344,0.35989999771118164,0.1589999943971634,0.48842017848331165,-0.3011757295993839,Semey,-0.789595901966095,0,50.69766362100268,80.95320265120284,"{""type"":""Point"",""coordinates"":[80.95320265120284,50.69766362100268]}"
2_554,0.33070001006126404,0.2777999937534332,0.2754000127315521,0.2295999974012375,0.15240000188350677,0.12080000340938568,0.24979999661445618,0.2295999974012375,-0.04874336569219354,0.0,Semey,0.048743367195129395,0,50.3575059231499,80.48948449431302,"{""type"":""Point"",""coordinates"":[80.48948449431302,50.3575059231499]}"
2_557,0.3626999855041504,0.31485000252723694,0.3147999942302704,0.27184998989105225,0.1736000031232834,0.14509999752044678,0.24660000205039978,0.2320999950170517,-0.12148199613769543,-0.07887686489612461,Semey,0.04260513186454773,0,50.343987881485816,80.53297536757907,"{""type"":""Point"",""coordinates"":[80.53297536757907,50.343987881485816]}"
2_559,0.10419999808073044,0.10570000112056732,0.05999999865889549,0.06385000050067902,0.03164999932050705,0.03359999880194664,0.16910000145435333,0.1509999930858612,0.4762112734243888,0.40563181376162677,Semey,-0.07057946175336838,0,50.68800780263736,80.8763451126733,"{""type"":""Point"",""coordinates"":[80.8763451126733,50.68800780263736]}"
2_561,0.20270000398159027,0.187950000166893,0.164000004529953,0.1550000011920929,0.10199999809265137,0.09629999846220016,0.18850000202655792,0.17659999430179596,0.06950353770469281,0.0651387014572536,Semey,-0.0043648360297083855,0,50.4777661746815,80.53058556239918,"{""type"":""Point"",""coordinates"":[80.53058556239918,50.4777661746815]}"
2_562,0.3407999873161316,0.3095499873161316,0.2872999906539917,0.2600499987602234,0.15479999780654907,0.13169999420642853,0.23090000450611115,0.21684999763965607,-0.10883826066122451,-0.09058503134133855,Semey,0.018253229558467865,0,50.36078359516613,80.69506384121387,"{""type"":""Point"",""coordinates"":[80.69506384121387,50.36078359516613]}"
2_566,0.3425000011920929,0.2688499987125397,0.3046500086784363,0.23749999701976776,0.13050000369548798,0.09075000137090683,0.2268500030040741,0.18445000052452087,-0.14637818243517883,-0.12572578932099332,Semey,0.020652392879128456,0,50.599598907626536,80.97106714437206,"{""type"":""Point"",""coordinates"":[80.97106714437206,50.599598907626536]}"
2_573,0.09200000017881393,0.10170000046491623,0.04610000178217888,0.056299999356269836,0.025800000876188278,0.029100000858306885,0.195700004696846,0.18520000576972961,0.6186931302983414,0.5337474272359037,Semey,-0.08494570106267929,0,50.67504968465994,80.90670730798985,"{""type"":""Point"",""coordinates"":[80.90670730798985,50.67504968465994]}"
2_576,0.1485999971628189,0.1683499962091446,0.10379999876022339,0.12060000002384186,0.039900001138448715,0.04560000076889992,0.14869999885559082,0.15729999542236328,0.1778217842349608,0.13206187837317065,Semey,-0.0457599051296711,0,50.64662934262039,80.69118092544487,"{""type"":""Point"",""coordinates"":[80.69118092544487,50.64662934262039]}"
2_577,0.37049999833106995,0.32429999113082886,0.3109000027179718,0.26440000534057617,0.17219999432563782,0.13729999959468842,0.2784000039100647,0.24564999341964722,-0.05515017553431143,-0.03676112531419378,Semey,0.018389049917459488,0,50.31225397089651,80.61024107513103,"{""type"":""Point"",""coordinates"":[80.61024107513103,50.31225397089651]}"
2_578,0.2669999897480011,0.2529500126838684,0.2248000055551529,0.21089999377727509,0.15279999375343323,0.1396999955177307,0.21060000360012054,0.19210000336170197,-0.03261369236666302,-0.04665010061796558,Semey,-0.014036408625543118,0,50.553820210232935,80.62214894910538,"{""type"":""Point"",""coordinates"":[80.62214894910538,50.553820210232935]}"
2_584,0.21729999780654907,0.319350004196167,0.1492999941110611,0.3264999985694885,0.06499999761581421,0.1274999976158142,0.2946999967098236,0.1860000044107437,0.32747749010071203,-0.2741463284716587,Semey,-0.6016238331794739,0,50.6465160619056,80.40989322121278,"{""type"":""Point"",""coordinates"":[80.40989322121278,50.6465160619056]}"
2_585,0.22859999537467957,0.18934999406337738,0.19370000064373016,0.14435000717639923,0.10260000079870224,0.08190000057220459,0.2094999998807907,0.17149999737739563,0.03918650599331946,0.08595849235256944,Semey,0.04677198454737663,0,50.4328661758548,80.58745995325457,"{""type"":""Point"",""coordinates"":[80.58745995325457,50.4328661758548]}"
2_586,0.3125999867916107,0.3006500005722046,0.2655999958515167,0.24914999306201935,0.11999999731779099,0.10819999873638153,0.2328999936580658,0.21404999494552612,-0.0655967961516323,-0.07577719996815166,Semey,-0.010180403478443623,0,50.398487344321175,80.70234743934384,"{""type"":""Point"",""coordinates"":[80.70234743934384,50.398487344321175]}"
2_587,0.16259999573230743,0.15309999883174896,0.1185000017285347,0.11429999768733978,0.055399999022483826,0.05820000171661377,0.16030000150203705,0.15925000607967377,0.1499282614388391,0.1643209935051529,Semey,0.014392731711268425,0,50.46532851225282,80.58458550411707,"{""type"":""Point"",""coordinates"":[80.58458550411707,50.46532851225282]}"
2_588,0.1618500053882599,0.16175000369548798,0.0706000030040741,0.09544999897480011,0.02500000037252903,0.053199999034404755,0.35499998927116394,0.17630000412464142,0.6682330625682124,0.2975161149133671,Semey,-0.37071695923805237,0,50.68158570312737,80.90357321926129,"{""type"":""Point"",""coordinates"":[80.90357321926129,50.68158570312737]}"
2_589,0.28060001134872437,0.2513499855995178,0.23180000483989716,0.2168000042438507,0.10939999669790268,0.10819999873638153,0.1988999992609024,0.1772499978542328,-0.07638728875260226,-0.10036798928825656,Semey,-0.023980701342225075,0,50.48786032948023,80.43348897173232,"{""type"":""Point"",""coordinates"":[80.43348897173232,50.48786032948023]}"
2_590,0.16419999301433563,0.14270000159740448,0.11079999804496765,0.10199999809265137,0.06040000170469284,0.05530000105500221,0.17569999396800995,0.16335000097751617,0.22652704269570284,0.23120408177820187,Semey,0.0046770391054451466,0,50.42121391848098,80.48119811642826,"{""type"":""Point"",""coordinates"":[80.48119811642826,50.42121391848098]}"
2_592,0.007600000128149986,0.01600000075995922,0.005900000222027302,0.014399999752640724,0.015949999913573265,0.07940000295639038,0.009200000204145908,0.017500000074505806,0.21854303900539193,0.09717869400196728,Semey,-0.12136434763669968,0,50.397834072059624,80.97930237283074,"{""type"":""Point"",""coordinates"":[80.97930237283074,50.397834072059624]}"
2_595,0.12399999797344208,0.13404999673366547,0.08240000158548355,0.09255000203847885,0.034299999475479126,0.038100000470876694,0.1753000020980835,0.17139999568462372,0.3604966984271874,0.2987307987358373,Semey,-0.061765898019075394,0,50.640014479641515,80.6854131347568,"{""type"":""Point"",""coordinates"":[80.6854131347568,50.640014479641515]}"
2_596,0.21140000224113464,0.28690001368522644,0.13030000030994415,0.2996000051498413,0.053599998354911804,0.1103999987244606,0.33090001344680786,0.16009999811649323,0.43495231386238636,-0.3034587906072442,Semey,-0.7384111285209656,0,50.69412859798592,80.51463505276423,"{""type"":""Point"",""coordinates"":[80.51463505276423,50.69412859798592]}"
2_597,0.17919999361038208,0.17149999737739563,0.13030000030994415,0.13324999809265137,0.05860000103712082,0.05570000037550926,0.16940000653266907,0.1561499983072281,0.13046381491495326,0.07912923462146339,Semey,-0.051334578543901443,0,50.45335545776539,80.47821329842081,"{""type"":""Point"",""coordinates"":[80.47821329842081,50.45335545776539]}"
2_598,0.3098999857902527,0.3264000117778778,0.28349998593330383,0.3337000012397766,0.1324000060558319,0.12680000066757202,0.2337999939918518,0.18950000405311584,-0.0960757662287997,-0.2756116126297365,Semey,-0.1795358508825302,0,50.66370989824144,80.5960189346777,"{""type"":""Point"",""coordinates"":[80.5960189346777,50.66370989824144]}"
2_600,0.35420000553131104,0.31174999475479126,0.30660000443458557,0.2609499990940094,0.155799999833107,0.13349999487400055,0.25769999623298645,0.23614999651908875,-0.08665604845605168,-0.04988936389817018,Semey,0.03676668554544449,0,50.31237164750559,80.63704486494689,"{""type"":""Point"",""coordinates"":[80.63704486494689,50.31237164750559]}"
2_602,0.20260000228881836,0.19464999437332153,0.15189999341964722,0.16044999659061432,0.08739999681711197,0.0835999995470047,0.15330000221729279,0.149849995970726,0.004587184854717338,-0.03416049266515174,Semey,-0.038747675716876984,0,50.52275253242083,80.60172945230019,"{""type"":""Point"",""coordinates"":[80.60172945230019,50.52275253242083]}"
2_603,0.31299999356269836,0.298550009727478,0.2770000100135803,0.27549999952316284,0.1454000025987625,0.15279999375343323,0.2363000065088272,0.22304999828338623,-0.07929086731867736,-0.10520509772447866,Semey,-0.025914231315255165,0,50.39143761792533,80.42957756166071,"{""type"":""Point"",""coordinates"":[80.42957756166071,50.39143761792533]}"
2_604,0.27970001101493835,0.32760000228881836,0.22499999403953552,0.3365499973297119,0.09860000014305115,0.13019999861717224,0.27619999647140503,0.1902499943971634,0.10215483519797049,-0.2777145125856403,Semey,-0.37986934185028076,0,50.65429440654703,80.53245867126346,"{""type"":""Point"",""coordinates"":[80.53245867126346,50.65429440654703]}"
2_609,0.19840000569820404,0.17784999310970306,0.1551000028848648,0.1477999985218048,0.0714000016450882,0.07410000264644623,0.17470000684261322,0.15424999594688416,0.05942996779758856,0.021354072316488535,Semey,-0.03807589411735535,0,50.47684896268637,80.43246799352613,"{""type"":""Point"",""coordinates"":[80.43246799352613,50.47684896268637]}"
2_614,0.34584999084472656,0.3077000081539154,0.2983500063419342,0.2644500136375427,0.13920000195503235,0.11890000104904175,0.2190999984741211,0.2012999951839447,-0.15315490797219172,-0.13558779872788398,Semey,0.017567109316587448,0,50.3134992665829,80.85923826399191,"{""type"":""Point"",""coordinates"":[80.85923826399191,50.3134992665829]}"
2_617,0.23929999768733978,0.2232999950647354,0.19529999792575836,0.18045000731945038,0.0949999988079071,0.09414999932050705,0.188400000333786,0.17524999380111694,-0.01798279286752829,-0.014619098965284651,Semey,0.00336369383148849,0,50.49649179736497,80.46319166406343,"{""type"":""Point"",""coordinates"":[80.46319166406343,50.49649179736497]}"
