system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,latitude,longitude,.geo
1_2_350,0.3107999861240387,0.2833999991416931,0.2628999948501587,0.2505500018596649,0.1467999964952469,0.13089999556541443,0.2273000031709671,0.2101999968290329,-0.07262340233150585,-0.0875746177872356,Semey,-0.014951215125620365,0,50.45228125055978,80.47667952181261,"{""type"":""Point"",""coordinates"":[80.47667952181261,50.45228125055978]}"
1_2_351,0.25380000472068787,0.31610000133514404,0.18709999322891235,0.32280001044273376,0.08500000089406967,0.12470000237226486,0.290800005197525,0.1813499927520752,0.21699102806039264,-0.28057129186608526,Semey,-0.49756231904029846,0,50.686172417885935,80.59853263650916,"{""type"":""Point"",""coordinates"":[80.59853263650916,50.686172417885935]}"
1_2_353,0.15880000591278076,0.16920000314712524,0.07410000264644623,0.08844999969005585,0.027000000700354576,0.034699998795986176,0.35429999232292175,0.27399998903274536,0.6540616082325369,0.5119326668943467,Semey,-0.14212894439697266,0,50.39574777710501,80.65428199596941,"{""type"":""Point"",""coordinates"":[80.65428199596941,50.39574777710501]}"
1_2_356,0.25110000371932983,0.31459999084472656,0.19030000269412994,0.3269500136375427,0.08030000329017639,0.12780000269412994,0.2768000066280365,0.18029999732971191,0.1851851899113239,-0.28910796084201124,Semey,-0.47429314255714417,0,50.678320052835915,80.57531138211239,"{""type"":""Point"",""coordinates"":[80.57531138211239,50.678320052835915]}"
1_2_357,0.3276500105857849,0.3073500096797943,0.2702000141143799,0.25110000371932983,0.12250000238418579,0.11500000208616257,0.21525000035762787,0.21250000596046448,-0.1131939687271769,-0.08326142569653124,Semey,0.029932543635368347,0,50.40312852350461,80.56121157038228,"{""type"":""Point"",""coordinates"":[80.56121157038228,50.40312852350461]}"
1_2_358,0.31619998812675476,0.297650009393692,0.2806999981403351,0.275299996137619,0.1395999938249588,0.13930000364780426,0.2387000024318695,0.21969999372959137,-0.08086252534115454,-0.11232323948722303,Semey,-0.0314607135951519,0,50.41149731395472,80.43232193633979,"{""type"":""Point"",""coordinates"":[80.43232193633979,50.41149731395472]}"
1_2_361,0.27309998869895935,0.2655999958515167,0.22130000591278076,0.22419999539852142,0.12680000066757202,0.10405000299215317,0.21469999849796295,0.19975000619888306,-0.015137631532223847,-0.057671869577811216,Semey,-0.042534239590168,0,50.56671951581733,80.5823239452472,"{""type"":""Point"",""coordinates"":[80.5823239452472,50.56671951581733]}"
1_2_362,0.27274999022483826,0.2811500132083893,0.24539999663829803,0.2953999936580658,0.10980000346899033,0.10639999806880951,0.2154500037431717,0.15035000443458557,-0.06498859253625944,-0.32540659527570176,Semey,-0.26041799783706665,0,50.63701500599492,80.96859225466326,"{""type"":""Point"",""coordinates"":[80.96859225466326,50.63701500599492]}"
1_2_363,0.37389999628067017,0.3319999873638153,0.334199994802475,0.29249998927116394,0.1932000070810318,0.16699999570846558,0.24860000610351562,0.24005000293254852,-0.14687712519885046,-0.0984883806336666,Semey,0.04838874563574791,0,50.32882837225238,80.66446539213221,"{""type"":""Point"",""coordinates"":[80.66446539213221,50.32882837225238]}"
1_2_365,0.14464999735355377,0.14480000734329224,0.1096000000834465,0.10684999823570251,0.05660000070929527,0.05245000123977661,0.16580000519752502,0.1648000031709671,0.20406682656647573,0.21332598798154023,Semey,0.009259161539375782,0,50.50008288890283,80.99128299481637,"{""type"":""Point"",""coordinates"":[80.99128299481637,50.50008288890283]}"
1_2_366,0.16449999809265137,0.17155000567436218,0.12319999933242798,0.13015000522136688,0.0843999981880188,0.08174999803304672,0.16529999673366547,0.1671999990940094,0.14592720268735343,0.1246006165627845,Semey,-0.021326586604118347,0,50.560637214770594,80.40025953950185,"{""type"":""Point"",""coordinates"":[80.40025953950185,50.560637214770594]}"
1_2_368,0.3337000012397766,0.31424999237060547,0.29159998893737793,0.28185001015663147,0.14059999585151672,0.14329999685287476,0.2361000031232834,0.21645000576972961,-0.10517336867368114,-0.13124624181542607,Semey,-0.026072872802615166,0,50.39123429548601,80.48383375522866,"{""type"":""Point"",""coordinates"":[80.48383375522866,50.39123429548601]}"
1_2_369,0.30390000343322754,0.2877500057220459,0.23669999837875366,0.22210000455379486,0.14399999380111694,0.13819999992847443,0.2556999921798706,0.2504499852657318,0.03858650317917672,0.0599936119409593,Semey,0.0214071087539196,0,50.328831918982075,80.74029477895782,"{""type"":""Point"",""coordinates"":[80.74029477895782,50.328831918982075]}"
1_2_372,0.022700000554323196,0.03739999979734421,0.01489999983459711,0.030150000005960464,0.026100000366568565,0.035599999129772186,0.015300000086426735,0.024949999526143074,0.013245041485949226,-0.09437387520825032,Semey,-0.10761891305446625,0,50.36708597857391,80.75172308865281,"{""type"":""Point"",""coordinates"":[80.75172308865281,50.36708597857391]}"
1_2_373,0.35920000076293945,0.30375000834465027,0.304500013589859,0.24940000474452972,0.1615999937057495,0.125,0.2526000142097473,0.219200000166893,-0.09316100662407537,-0.06444729889267774,Semey,0.028713706880807877,0,50.31837708165905,80.64499285810693,"{""type"":""Point"",""coordinates"":[80.64499285810693,50.31837708165905]}"
1_2_374,0.2720000147819519,0.342849999666214,0.22419999539852142,0.34915000200271606,0.10040000081062317,0.12839999794960022,0.25200000405311584,0.19994999468326569,0.058378850664861835,-0.27171737064273666,Semey,-0.33009621500968933,0,50.64473724385438,80.54731896929046,"{""type"":""Point"",""coordinates"":[80.54731896929046,50.64473724385438]}"
1_2_375,0.31839999556541443,0.2872999906539917,0.28060001134872437,0.258899986743927,0.13500000536441803,0.1290999948978424,0.22509999573230743,0.20475000143051147,-0.10974889230627158,-0.11679065392975432,Semey,-0.00704176165163517,0,50.51967933910576,80.40574270817206,"{""type"":""Point"",""coordinates"":[80.40574270817206,50.51967933910576]}"
1_2_376,0.3440000116825104,0.3102000057697296,0.30230000615119934,0.2754000127315521,0.17980000376701355,0.16349999606609344,0.2483000010251999,0.24869999289512634,-0.09807483549250867,-0.05094451354660825,Semey,0.047130320221185684,0,50.38932736884759,80.7058469542933,"{""type"":""Point"",""coordinates"":[80.7058469542933,50.38932736884759]}"
1_2_380,0.17669999599456787,0.14419999718666077,0.08389999717473984,0.097850002348423,0.02759999968111515,0.04755000025033951,0.35359999537467957,0.15344999730587006,0.6164571492409221,0.2212494828250479,Semey,-0.3952076733112335,0,50.39743322762435,80.48985408878018,"{""type"":""Point"",""coordinates"":[80.48985408878018,50.39743322762435]}"
1_2_381,0.29109999537467957,0.25404998660087585,0.23659999668598175,0.210099995136261,0.1234000027179718,0.11089999973773956,0.21080000698566437,0.18594999611377716,-0.05766649416313461,-0.06097714822883865,Semey,-0.003310654079541564,0,50.52427502147002,80.4567266989029,"{""type"":""Point"",""coordinates"":[80.4567266989029,50.52427502147002]}"
1_2_383,0.32120001316070557,0.31005001068115234,0.2800999879837036,0.29589998722076416,0.13339999318122864,0.14010000228881836,0.2612999975681305,0.2085999995470047,-0.03472477081138228,-0.1730425965579764,Semey,-0.13831782341003418,0,50.34202594082209,80.93358735505257,"{""type"":""Point"",""coordinates"":[80.93358735505257,50.34202594082209]}"
1_2_387,0.08940000087022781,0.09279999881982803,0.04520000144839287,0.052400000393390656,0.02419999986886978,0.02775000035762787,0.186599999666214,0.17184999585151672,0.6100086175060454,0.5326644256781731,Semey,-0.07734419405460358,0,50.67528849211544,80.92463115647723,"{""type"":""Point"",""coordinates"":[80.92463115647723,50.67528849211544]}"
1_2_389,0.31610000133514404,0.2671000063419342,0.28130000829696655,0.23119999468326569,0.11860000342130661,0.09905000030994415,0.19750000536441803,0.17090000212192535,-0.17502088667819732,-0.1499626785387775,Semey,0.025058208033442497,0,50.669393975348264,80.50312362286569,"{""type"":""Point"",""coordinates"":[80.50312362286569,50.669393975348264]}"
1_2_391,0.08020000159740448,0.08500000089406967,0.04830000177025795,0.05530000105500221,0.023800000548362732,0.03085000067949295,0.13930000364780426,0.07090000063180923,0.4850746228645087,0.12361330719726371,Semey,-0.3614613115787506,0,50.65573487334208,80.67227768104605,"{""type"":""Point"",""coordinates"":[80.67227768104605,50.65573487334208]}"
1_2_392,0.17180000245571136,0.16120000183582306,0.12269999831914902,0.11990000307559967,0.07450000196695328,0.06719999760389328,0.16009999811649323,0.1555500030517578,0.13224894012986826,0.12942457499774007,Semey,-0.00282436516135931,0,50.477965830840205,80.64535075693117,"{""type"":""Point"",""coordinates"":[80.64535075693117,50.477965830840205]}"
1_2_394,0.20090000331401825,0.1965000033378601,0.14159999787807465,0.14890000224113464,0.09109999984502792,0.0799499973654747,0.19670000672340393,0.1780499964952469,0.16287321340783825,0.08915734628161222,Semey,-0.07371586561203003,0,50.61643665678592,80.6494810491385,"{""type"":""Point"",""coordinates"":[80.6494810491385,50.61643665678592]}"
1_2_395,0.3059000074863434,0.2630000114440918,0.25110000371932983,0.22619999945163727,0.12319999933242798,0.11580000072717667,0.20489999651908875,0.1762000024318695,-0.10131580521071386,-0.12425446517329432,Semey,-0.02293865941464901,0,50.5030906613554,80.41907547992727,"{""type"":""Point"",""coordinates"":[80.41907547992727,50.5030906613554]}"
1_2_398,0.2313999980688095,0.23109999299049377,0.18854999542236328,0.18700000643730164,0.08720000088214874,0.08380000293254852,0.1741500049829483,0.1774500012397766,-0.03970220684676927,-0.026203882552766546,Semey,0.01349832396954298,0,50.56065075775876,80.47164060671798,"{""type"":""Point"",""coordinates"":[80.47164060671798,50.56065075775876]}"
1_2_401,0.1324000060558319,0.13130000233650208,0.08079999685287476,0.08895000070333481,0.041450001299381256,0.046300001442432404,0.16339999437332153,0.16075000166893005,0.3382473402463659,0.28754505520008894,Semey,-0.0507022850215435,0,50.696052689374525,80.77090111680556,"{""type"":""Point"",""coordinates"":[80.77090111680556,50.696052689374525]}"
1_2_403,0.30219998955726624,0.29234999418258667,0.2298000007867813,0.2337000072002411,0.10779999941587448,0.10939999669790268,0.22579999268054962,0.2084999978542328,-0.00877964917380648,-0.05698780881493647,Semey,-0.04820815846323967,0,50.66125967963408,80.61416985966798,"{""type"":""Point"",""coordinates"":[80.61416985966798,50.66125967963408]}"
1_2_404,0.2635999917984009,0.27469998598098755,0.22669999301433563,0.2414499968290329,0.1768999993801117,0.18410000205039978,0.260699987411499,0.24709999561309814,0.0697578903623633,0.011564832405016342,Semey,-0.058193057775497437,0,50.38357133456645,80.98873178595113,"{""type"":""Point"",""coordinates"":[80.98873178595113,50.38357133456645]}"
1_2_405,0.2175000011920929,0.1826999932527542,0.1582999974489212,0.14560000598430634,0.07419999688863754,0.07064999639987946,0.17339999973773956,0.15365000069141388,0.045523070295116666,0.02690056650802636,Semey,-0.01862250454723835,0,50.54704602837735,80.4817814742037,"{""type"":""Point"",""coordinates"":[80.4817814742037,50.54704602837735]}"
1_2_407,0.007400000002235174,0.013450000435113907,0.006599999964237213,0.011900000274181366,0.013700000010430813,0.0848499983549118,0.00930000003427267,0.018449999392032623,0.16981132517537711,0.21581545930436372,Semey,0.04600413516163826,0,50.362793167506894,80.44565562057103,"{""type"":""Point"",""coordinates"":[80.44565562057103,50.362793167506894]}"
1_2_408,0.13040000200271606,0.1286499947309494,0.08060000091791153,0.09009999781847,0.040800001472234726,0.04235000163316727,0.1720000058412552,0.16459999978542328,0.3618369060872038,0.29250099202126767,Semey,-0.06933591514825821,0,50.635643178022725,80.61557386917413,"{""type"":""Point"",""coordinates"":[80.61557386917413,50.635643178022725]}"
1_2_409,0.19760000705718994,0.1890999972820282,0.14214999973773956,0.13989999890327454,0.07769999653100967,0.06814999878406525,0.157150000333786,0.15209999680519104,0.05011694150505114,0.0417808153466449,Semey,-0.008336125873029232,0,50.59176541147639,80.63712452462326,"{""type"":""Point"",""coordinates"":[80.63712452462326,50.59176541147639]}"
1_2_410,0.14390000700950623,0.14474999904632568,0.0869000032544136,0.09794999659061432,0.039799999445676804,0.04780000075697899,0.193900004029274,0.17855000495910645,0.3810541239294202,0.29150093279112865,Semey,-0.08955319225788116,0,50.591191415168986,80.43943151994505,"{""type"":""Point"",""coordinates"":[80.43943151994505,50.591191415168986]}"
1_2_411,0.28279998898506165,0.282150000333786,0.25119999051094055,0.2814500033855438,0.1306000053882599,0.10719999670982361,0.2370000034570694,0.1675499975681305,-0.029086413824908057,-0.2536748453797108,Semey,-0.22458843886852264,0,50.68726246302198,80.43069389087242,"{""type"":""Point"",""coordinates"":[80.43069389087242,50.68726246302198]}"
1_2_412,0.28700000047683716,0.2720000147819519,0.2287999987602234,0.2546499967575073,0.10440000146627426,0.12639999389648438,0.2694999873638153,0.1839500069618225,0.08167768359813024,-0.16119468580973234,Semey,-0.24287237226963043,0,50.30432534230323,80.97902055202572,"{""type"":""Point"",""coordinates"":[80.97902055202572,50.30432534230323]}"
1_2_413,0.14174999296665192,0.1497499942779541,0.10495000332593918,0.10939999669790268,0.04230000078678131,0.04560000076889992,0.1748500019311905,0.17589999735355377,0.2498212912505661,0.2330879847254999,Semey,-0.016733307391405106,0,50.652505007506775,80.67810629479207,"{""type"":""Point"",""coordinates"":[80.67810629479207,50.652505007506775]}"
1_2_415,0.28679999709129333,0.24740000069141388,0.22390000522136688,0.210099995136261,0.12460000067949295,0.11330000311136246,0.19419999420642853,0.17059999704360962,-0.07103566384976151,-0.10375623562920555,Semey,-0.032720573246479034,0,50.437767497742605,80.51205447291714,"{""type"":""Point"",""coordinates"":[80.51205447291714,50.437767497742605]}"
1_2_416,0.2280000001192093,0.21250000596046448,0.17409999668598175,0.16664999723434448,0.08980000019073486,0.09279999881982803,0.21160000562667847,0.18809999525547028,0.09722584577611193,0.06046511198091609,Semey,-0.036760732531547546,0,50.41963052821614,80.66999858310929,"{""type"":""Point"",""coordinates"":[80.66999858310929,50.41963052821614]}"
1_2_419,0.23350000381469727,0.2542000114917755,0.16820000112056732,0.19314999878406525,0.08959999680519104,0.1005999967455864,0.2093999981880188,0.18979999423027039,0.10911016192503113,-0.008747890364028428,Semey,-0.11785805225372314,0,50.672364144484064,80.53032180411694,"{""type"":""Point"",""coordinates"":[80.53032180411694,50.672364144484064]}"
1_2_421,0.3343999981880188,0.30160000920295715,0.2615000009536743,0.2305999994277954,0.1404000073671341,0.1168999969959259,0.2337999939918518,0.2093999981880188,-0.055925716221477045,-0.04818182126057051,Semey,0.007743895053863525,0,50.30955004996577,80.95064111194758,"{""type"":""Point"",""coordinates"":[80.95064111194758,50.30955004996577]}"
1_2_423,0.2784000039100647,0.2484000027179718,0.2281000018119812,0.2168000042438507,0.10840000212192535,0.10244999825954437,0.1835000067949295,0.16015000641345978,-0.10835761439365255,-0.15028517370673874,Semey,-0.04192756116390228,0,50.43887457417313,80.451263408736,"{""type"":""Point"",""coordinates"":[80.451263408736,50.43887457417313]}"
1_2_425,0.33550000190734863,0.2973000109195709,0.2971000075340271,0.26669999957084656,0.19699999690055847,0.16990000009536743,0.25440001487731934,0.2418999969959259,-0.07742518752766103,-0.04876131093655,Semey,0.02866387739777565,0,50.34805204597608,80.45928915022854,"{""type"":""Point"",""coordinates"":[80.45928915022854,50.34805204597608]}"
1_2_431,0.16419999301433563,0.15080000460147858,0.11320000141859055,0.11134999990463257,0.052799999713897705,0.0531499981880188,0.16359999775886536,0.15344999730587006,0.18208091217501587,0.15898790726863232,Semey,-0.023093005642294884,0,50.47661599365102,80.60910655130868,"{""type"":""Point"",""coordinates"":[80.60910655130868,50.47661599365102]}"
1_2_435,0.32899999618530273,0.2915000021457672,0.27549999952316284,0.24265000224113464,0.16060000658035278,0.12999999523162842,0.2700999975204468,0.256850004196167,-0.00989736442810949,0.02842843197603595,Semey,0.03832579776644707,0,50.36738502087849,80.62214287710907,"{""type"":""Point"",""coordinates"":[80.62214287710907,50.36738502087849]}"
