system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
2_274,0.21799999475479126,0.24979999661445618,0.15584999322891235,0.1851000040769577,0.10580000281333923,0.1143999993801117,0.23145000636577606,0.2574999928474426,0.1951975554246825,0.1635788280017802,Karkaraly,-0.03161872923374176,0,"{""type"":""Point"",""coordinates"":[75.44114006507442,49.238613163494485]}"
2_290,0.3140000104904175,0.3160000145435333,0.25380000472068787,0.25450000166893005,0.10320000350475311,0.10360000282526016,0.17425000667572021,0.1898999959230423,-0.1858427658615294,-0.14536455017085873,Karkaraly,0.040478214621543884,0,"{""type"":""Point"",""coordinates"":[75.32748128816127,49.177444720910515]}"
2_294,0.3097499907016754,0.3107999861240387,0.249549999833107,0.2524000108242035,0.11060000211000443,0.1151999980211258,0.17759999632835388,0.19689999520778656,-0.16844200901632764,-0.12352551718520419,Karkaraly,0.04491649195551872,0,"{""type"":""Point"",""coordinates"":[75.32848343537476,49.17711071048496]}"
2_302,0.17194999754428864,0.18209999799728394,0.08585000038146973,0.09120000153779984,0.04270000010728836,0.02800000086426735,0.26100000739097595,0.3179999887943268,0.5049733403045361,0.5542521813659992,Karkaraly,0.04927884042263031,0,"{""type"":""Point"",""coordinates"":[75.43305135662055,49.225882489322075]}"
2_336,0.15530000627040863,0.18115000426769257,0.1005999967455864,0.11869999766349792,0.045099999755620956,0.05685000121593475,0.1692499965429306,0.186599999666214,0.25440059849823793,0.22240420110252,Karkaraly,-0.03199639916419983,0,"{""type"":""Point"",""coordinates"":[75.30387649427566,49.238291859708234]}"
2_342,0.3425999879837036,0.3506999909877777,0.2846499979496002,0.2937000095844269,0.18610000610351562,0.19480000436306,0.265500009059906,0.28299999237060547,-0.03480866790094091,-0.01855387060438355,Karkaraly,0.01625479757785797,0,"{""type"":""Point"",""coordinates"":[75.37371242297131,49.173011389673675]}"
2_356,0.2925499975681305,0.30160000920295715,0.2282000035047531,0.22849999368190765,0.11909999698400497,0.11580000072717667,0.21355000138282776,0.23250000178813934,-0.033163558482933286,0.008676807257130626,Karkaraly,0.04184036701917648,0,"{""type"":""Point"",""coordinates"":[75.45120361296738,49.22342558655976]}"
2_374,0.20679999887943268,0.23600000143051147,0.1451999992132187,0.17030000686645508,0.08569999784231186,0.09549999982118607,0.195250004529953,0.21119999885559082,0.14701132256262503,0.10720836533600145,Karkaraly,-0.03980295732617378,0,"{""type"":""Point"",""coordinates"":[75.43778416283273,49.23260924346762]}"
2_377,0.23019999265670776,0.2720000147819519,0.16410000622272491,0.20479999482631683,0.08420000225305557,0.09149999916553497,0.20829999446868896,0.22110000252723694,0.1186895493122998,0.038271913130323236,Karkaraly,-0.08041763305664062,0,"{""type"":""Point"",""coordinates"":[75.40194644727079,49.232889441612045]}"
2_382,0.2290000021457672,0.23489999771118164,0.1573999971151352,0.15870000422000885,0.06984999775886536,0.06750000268220901,0.24699999392032623,0.2603999972343445,0.22156280611127438,0.24266283145172546,Karkaraly,0.02110002562403679,0,"{""type"":""Point"",""coordinates"":[75.45884096517824,49.233721137494186]}"
2_383,0.32179999351501465,0.328900009393692,0.2552500069141388,0.26089999079704285,0.12759999930858612,0.13199999928474426,0.20444999635219574,0.22869999706745148,-0.11050687448551368,-0.06576796267916432,Karkaraly,0.04473891109228134,0,"{""type"":""Point"",""coordinates"":[75.31674971643602,49.17048556268126]}"
2_387,0.30125001072883606,0.31610000133514404,0.2545500099658966,0.2644999921321869,0.1437000036239624,0.14339999854564667,0.22165000438690186,0.2533999979496002,-0.06908862786093994,-0.021432698194942524,Karkaraly,0.04765592887997627,0,"{""type"":""Point"",""coordinates"":[75.4500592042465,49.18315827715632]}"
2_400,0.3266499936580658,0.3269999921321869,0.2503499984741211,0.2488500028848648,0.12639999389648438,0.11900000274181366,0.1984499990940094,0.21424999833106995,-0.11564171047535036,-0.07471389432724604,Karkaraly,0.040927816182374954,0,"{""type"":""Point"",""coordinates"":[75.43368867082717,49.193089671742946]}"
2_402,0.2863999903202057,0.33500000834465027,0.23604999482631683,0.2777999937534332,0.19529999792575836,0.21879999339580536,0.24490000307559967,0.2784000039100647,0.018401098425802846,0.0010787669168500734,Karkaraly,-0.01732233166694641,0,"{""type"":""Point"",""coordinates"":[75.37499289837186,49.17245155696075]}"
2_408,0.2268500030040741,0.24549999833106995,0.16359999775886536,0.1728000044822693,0.0689999982714653,0.07880000025033951,0.18095000088214874,0.20479999482631683,0.050355545470079414,0.08474573729513221,Karkaraly,0.03439019247889519,0,"{""type"":""Point"",""coordinates"":[75.43412270233236,49.226250883255226]}"
2_411,0.2554500102996826,0.2806999981403351,0.1967500001192093,0.21529999375343323,0.08184999972581863,0.0908999964594841,0.20675000548362732,0.21660000085830688,0.024783160410314822,0.003009972496161545,Karkaraly,-0.021773187443614006,0,"{""type"":""Point"",""coordinates"":[75.45487525642477,49.23868268758935]}"
2_428,0.30169999599456787,0.31709998846054077,0.23225000500679016,0.24445000290870667,0.11230000108480453,0.12389999628067017,0.2395000010728836,0.2646999955177307,0.015368300948933097,0.03977215490839247,Karkaraly,0.024403853341937065,0,"{""type"":""Point"",""coordinates"":[75.37930901078097,49.235780113768]}"
2_440,0.24770000576972961,0.27309998869895935,0.1959500014781952,0.21089999377727509,0.10114999860525131,0.12439999729394913,0.1995999962091446,0.21719999611377716,0.009227644424952112,0.014716193611930174,Karkaraly,0.00548854935914278,0,"{""type"":""Point"",""coordinates"":[75.45799236926445,49.2347985381993]}"
2_448,0.2998499870300293,0.22280000150203705,0.2713499963283539,0.2138500064611435,0.10830000042915344,0.08555000275373459,0.15125000476837158,0.11429999768733978,-0.2841930696836264,-0.30336738538866126,Karkaraly,-0.01917431503534317,0,"{""type"":""Point"",""coordinates"":[75.44491577526391,49.2036289767299]}"
2_449,0.25270000100135803,0.2671000063419342,0.19144999980926514,0.20499999821186066,0.09440000355243683,0.09910000115633011,0.20315000414848328,0.2160000056028366,0.029650289462417014,0.026128283352267127,Karkaraly,-0.003522006096318364,0,"{""type"":""Point"",""coordinates"":[75.43124764002046,49.232118395820216]}"
2_455,0.3005000054836273,0.3077000081539154,0.24719999730587006,0.25220000743865967,0.11349999904632568,0.121799997985363,0.18469999730587006,0.20319999754428864,-0.14470942528300992,-0.10759773684281307,Karkaraly,0.037111688405275345,0,"{""type"":""Point"",""coordinates"":[75.33273219558511,49.17666489954816]}"
2_462,0.22554999589920044,0.25540000200271606,0.16535000503063202,0.19269999861717224,0.0786999985575676,0.09549999982118607,0.19689999520778656,0.21230000257492065,0.08709452079058548,0.04839507135816541,Karkaraly,-0.038699448108673096,0,"{""type"":""Point"",""coordinates"":[75.30814750899204,49.23064578465676]}"
2_465,0.3034000098705292,0.3070000112056732,0.23025000095367432,0.2328999936580658,0.11050000041723251,0.1080000028014183,0.18700000643730164,0.20829999446868896,-0.10365486818516967,-0.05575702595510806,Karkaraly,0.04789784178137779,0,"{""type"":""Point"",""coordinates"":[75.31094466643655,49.18879859815587]}"
2_483,0.30820000171661377,0.32010000944137573,0.25200000405311584,0.2558000087738037,0.10580000281333923,0.11100000143051147,0.17694999277591705,0.19539999961853027,-0.17496214438045926,-0.13386526602799517,Karkaraly,0.04109687730669975,0,"{""type"":""Point"",""coordinates"":[75.31813328010425,49.177248129246536]}"
2_502,0.3246000111103058,0.2946999967098236,0.28380000591278076,0.24379999935626984,0.2696000039577484,0.23100000619888306,0.31769999861717224,0.287200003862381,0.056359089690918455,0.0817325880283286,Karkaraly,0.02537349797785282,0,"{""type"":""Point"",""coordinates"":[75.370830955443,49.17016867444689]}"
2_510,0.19014999270439148,0.2134000062942505,0.13455000519752502,0.15530000627040863,0.08084999769926071,0.08630000054836273,0.1863500028848648,0.20100000500679016,0.16142099215541414,0.12826269236580873,Karkaraly,-0.03315829858183861,0,"{""type"":""Point"",""coordinates"":[75.44884344510602,49.23824290711026]}"
2_516,0.257099986076355,0.2843500077724457,0.20340000092983246,0.21870000660419464,0.11330000311136246,0.10660000145435333,0.24490000307559967,0.26315000653266907,0.09257194239343426,0.09224862242734637,Karkaraly,-3.2331995316781104E-4,0,"{""type"":""Point"",""coordinates"":[75.3825798902472,49.237328624488605]}"
2_538,0.24500000476837158,0.25244998931884766,0.1777999997138977,0.1813499927520752,0.07569999992847443,0.08370000123977661,0.20145000517368317,0.21565000712871552,0.06235993448911335,0.08639802112579287,Karkaraly,0.024038085713982582,0,"{""type"":""Point"",""coordinates"":[75.3158442984594,49.232021968439085]}"
2_578,0.1619500070810318,0.17759999632835388,0.0856499969959259,0.09520000219345093,0.03970000147819519,0.03319999948143959,0.3072499930858612,0.3441999852657318,0.5640112030641855,0.5666818165201046,Karkaraly,0.0026706133503466845,0,"{""type"":""Point"",""coordinates"":[75.40138438036988,49.23988993734865]}"
2_594,0.3041999936103821,0.3095000088214874,0.24940000474452972,0.251800000667572,0.10890000313520432,0.1096000000834465,0.178849995136261,0.19900000095367432,-0.16474024431502,-0.11712510985805025,Karkaraly,0.047615133225917816,0,"{""type"":""Point"",""coordinates"":[75.33357332031531,49.17672601635217]}"
2_604,0.20374999940395355,0.23229999840259552,0.13985000550746918,0.15700000524520874,0.07810000330209732,0.08560000360012054,0.188400000333786,0.20029999315738678,0.14790554139333686,0.12118664457252205,Karkaraly,-0.026718897745013237,0,"{""type"":""Point"",""coordinates"":[75.44161458619827,49.232655838039186]}"
2_616,0.288100004196167,0.3079499900341034,0.23395000398159027,0.249099999666214,0.11990000307559967,0.12770000100135803,0.22050000727176666,0.2389499992132187,-0.029596207232406038,-0.020797050458559153,Karkaraly,0.008799157105386257,0,"{""type"":""Point"",""coordinates"":[75.37897804861757,49.23898367684594]}"
2_621,0.2845500111579895,0.296099990606308,0.2186499983072281,0.23929999768733978,0.10305000096559525,0.11680000275373459,0.22294999659061432,0.22859999537467957,0.009737315065823248,-0.022868139498437544,Karkaraly,-0.032605454325675964,0,"{""type"":""Point"",""coordinates"":[75.45798515811344,49.23797591846981]}"
2_626,0.3063499927520752,0.325300008058548,0.24799999594688416,0.2572999894618988,0.13940000534057617,0.13979999721050262,0.2389499992132187,0.2515000104904175,-0.01858506381274312,-0.011399329740614948,Karkaraly,0.007185733877122402,0,"{""type"":""Point"",""coordinates"":[75.40875111566108,49.238450520149385]}"
2_627,0.20430000126361847,0.2206999957561493,0.13854999840259552,0.14990000426769257,0.0632999986410141,0.060100000351667404,0.2092999964952469,0.22949999570846558,0.20339226428170404,0.20980493264569094,Karkaraly,0.006412668153643608,0,"{""type"":""Point"",""coordinates"":[75.4152962751181,49.23421411005691]}"
2_644,0.3095499873161316,0.3219499886035919,0.2524000108242035,0.2599000036716461,0.12210000306367874,0.12939999997615814,0.19949999451637268,0.21985000371932983,-0.11706133145088704,-0.08348097829142341,Karkaraly,0.03358035162091255,0,"{""type"":""Point"",""coordinates"":[75.31290942880098,49.17049393872385]}"
2_646,0.32179999351501465,0.328900009393692,0.2552500069141388,0.26089999079704285,0.12759999930858612,0.13199999928474426,0.20444999635219574,0.22869999706745148,-0.11050687448551368,-0.06576796267916432,Karkaraly,0.04473891109228134,0,"{""type"":""Point"",""coordinates"":[75.31681062710216,49.17046084892494]}"
2_654,0.2313999980688095,0.2531000077724457,0.16744999587535858,0.19760000705718994,0.0997999981045723,0.08060000091791153,0.24345000088214874,0.25290000438690186,0.18495985788883218,0.12275248817962524,Karkaraly,-0.06220737099647522,0,"{""type"":""Point"",""coordinates"":[75.45400178460288,49.227655520337386]}"
2_663,0.2198999971151352,0.24070000648498535,0.15230000019073486,0.16830000281333923,0.08879999816417694,0.08669999986886978,0.21584999561309814,0.22910000383853912,0.1726198455702974,0.15299446403497566,Karkaraly,-0.019625380635261536,0,"{""type"":""Point"",""coordinates"":[75.39043650663903,49.23624210752666]}"
2_665,0.1724500060081482,0.2012999951839447,0.1091499999165535,0.12890000641345978,0.051350001245737076,0.05660000070929527,0.20645000040531158,0.2475000023841858,0.3083016488895011,0.3150903113673569,Karkaraly,0.006788662634789944,0,"{""type"":""Point"",""coordinates"":[75.43947311906965,49.23794750580258]}"
2_695,0.2703000009059906,0.2827000021934509,0.20055000483989716,0.21899999678134918,0.09634999930858612,0.09860000014305115,0.2037999927997589,0.22509999573230743,0.008037561466138654,0.013735642994343598,Karkaraly,0.005698081571608782,0,"{""type"":""Point"",""coordinates"":[75.3559845968838,49.23824050161193]}"
2_698,0.3512499928474426,0.35269999504089355,0.29205000400543213,0.2987000048160553,0.1460999995470047,0.1477999985218048,0.24869999289512634,0.25110000371932983,-0.08016645651183917,-0.08657693771873037,Karkaraly,-0.006410481408238411,0,"{""type"":""Point"",""coordinates"":[75.4140650529195,49.23273225856837]}"
2_699,0.3000999987125397,0.3151000142097473,0.2386000007390976,0.2591499984264374,0.11999999731779099,0.12540000677108765,0.21085000038146973,0.21975000202655792,-0.06174212991087252,-0.0822718654470885,Karkaraly,-0.02052973583340645,0,"{""type"":""Point"",""coordinates"":[75.3882882178673,49.238164951846805]}"
2_708,0.2828499972820282,0.2971999943256378,0.22179999947547913,0.22699999809265137,0.12319999933242798,0.12219999730587006,0.21854999661445618,0.23280000686645508,-0.007380499352517723,0.012614199024029046,Karkaraly,0.019994698464870453,0,"{""type"":""Point"",""coordinates"":[75.45645975081514,49.23351174155466]}"
2_730,0.3443000018596649,0.37904998660087585,0.2962000072002411,0.3265500068664551,0.17550000548362732,0.18860000371932983,0.2685000002384186,0.297650009393692,-0.04905260598005466,-0.04629925780187491,Karkaraly,0.0027533480897545815,0,"{""type"":""Point"",""coordinates"":[75.38531924085676,49.239901412995884]}"
2_735,0.29144999384880066,0.30169999599456787,0.21789999306201935,0.22619999945163727,0.09835000336170197,0.10050000250339508,0.16910000145435333,0.1923999935388565,-0.12609817131561082,-0.08074535709213054,Karkaraly,0.045352812856435776,0,"{""type"":""Point"",""coordinates"":[75.37662752172217,49.17634344236585]}"
2_738,0.18080000579357147,0.1996999979019165,0.11410000175237656,0.11599999666213989,0.04439999908208847,0.03150000050663948,0.25429999828338623,0.28369998931884766,0.3805645942383269,0.41956466984886187,Karkaraly,0.039000075310468674,0,"{""type"":""Point"",""coordinates"":[75.39532252397387,49.2379548331726]}"
2_739,0.17775000631809235,0.1899999976158142,0.11550000309944153,0.12729999423027039,0.06565000116825104,0.07415000349283218,0.19769999384880066,0.20045000314712524,0.2624520803010834,0.22318843478929007,Karkaraly,-0.03926364704966545,0,"{""type"":""Point"",""coordinates"":[75.31543369502306,49.23035785458495]}"
2_748,0.19439999759197235,0.2037999927997589,0.12404999881982803,0.13210000097751617,0.05534999817609787,0.06560000032186508,0.1899999976158142,0.21279999613761902,0.2099984064464118,0.2339808519428993,Karkaraly,0.023982444778084755,0,"{""type"":""Point"",""coordinates"":[75.35551316835371,49.22510892813648]}"
2_750,0.32464998960494995,0.3203999996185303,0.23430000245571136,0.22540000081062317,0.11649999767541885,0.12200000137090683,0.21369999647140503,0.22390000522136688,-0.045982156325088924,-0.00333851673518448,Karkaraly,0.04264364019036293,0,"{""type"":""Point"",""coordinates"":[75.32882208580344,49.17065527041616]}"
2_761,0.29045000672340393,0.29980000853538513,0.21275000274181366,0.2168000042438507,0.09709999710321426,0.1006999984383583,0.16095000505447388,0.18129999935626984,-0.13861385230577022,-0.08917358594962374,Karkaraly,0.04944026470184326,0,"{""type"":""Point"",""coordinates"":[75.3830899335409,49.179657810869834]}"
2_764,0.2934499979019165,0.3075999915599823,0.23154999315738678,0.2386000007390976,0.10970000177621841,0.12380000203847885,0.17479999363422394,0.1956000030040741,-0.13965793372171575,-0.0990326977529413,Karkaraly,0.04062523692846298,0,"{""type"":""Point"",""coordinates"":[75.37150498570375,49.176679521952224]}"
2_766,0.2766999900341034,0.2912999987602234,0.21664999425411224,0.2354000061750412,0.12210000306367874,0.11699999868869781,0.21899999678134918,0.22910000383853912,0.005394244406275337,-0.013562975674247855,Karkaraly,-0.018957220017910004,0,"{""type"":""Point"",""coordinates"":[75.41607194358139,49.23334955575245]}"
2_769,0.2533000111579895,0.26510000228881836,0.1911499947309494,0.20149999856948853,0.08569999784231186,0.09070000052452087,0.21060000360012054,0.22280000150203705,0.0484132145612182,0.05020033685825575,Karkaraly,0.0017871223390102386,0,"{""type"":""Point"",""coordinates"":[75.3384273324892,49.23604459791587]}"
2_777,0.2912999987602234,0.33880001306533813,0.22769999504089355,0.2721000015735626,0.18700000643730164,0.21459999680519104,0.2694000005722046,0.30219998955726624,0.08388655381072846,0.052411611437491144,Karkaraly,-0.031474944204092026,0,"{""type"":""Point"",""coordinates"":[75.37853628610318,49.17296299894364]}"
2_780,0.2886500060558319,0.2987000048160553,0.212349995970726,0.21709999442100525,0.09350000321865082,0.0957999974489212,0.16850000619888306,0.18940000236034393,-0.11513716560861315,-0.06814266243539668,Karkaraly,0.04699450358748436,0,"{""type"":""Point"",""coordinates"":[75.38275417671166,49.1813690016338]}"
2_782,0.3086499869823456,0.319599986076355,0.24410000443458557,0.26080000400543213,0.12759999930858612,0.1257999986410141,0.2446500062942505,0.2572999894618988,0.0011253234733330044,-0.00675548077140445,Karkaraly,-0.007880804128944874,0,"{""type"":""Point"",""coordinates"":[75.35895796372056,49.24001613716761]}"
2_784,0.15489999949932098,0.16660000383853912,0.07180000096559525,0.07699999958276749,0.041600000113248825,0.02879999950528145,0.3075999915599823,0.38199999928474426,0.6215076311012062,0.6644880184193935,Karkaraly,0.042980387806892395,0,"{""type"":""Point"",""coordinates"":[75.44725543721951,49.234107307944065]}"
2_800,0.2513499855995178,0.28139999508857727,0.19044999778270721,0.21469999849796295,0.08569999784231186,0.10140000283718109,0.2033499926328659,0.2190999984741211,0.03275773276821429,0.010142923021830477,Karkaraly,-0.02261481061577797,0,"{""type"":""Point"",""coordinates"":[75.41421800645212,49.23565201887113]}"
2_812,0.3093000054359436,0.32170000672340393,0.2476000040769577,0.26460000872612,0.13120000064373016,0.14180000126361847,0.22540000081062317,0.23829999566078186,-0.04693446730853812,-0.05229670478408754,Karkaraly,-0.005362237337976694,0,"{""type"":""Point"",""coordinates"":[75.39983131266362,49.239619696484915]}"
2_828,0.27204999327659607,0.29109999537467957,0.20794999599456787,0.21400000154972076,0.07609999924898148,0.08389999717473984,0.22224999964237213,0.24860000610351562,0.03324036214047874,0.07479464760348842,Karkaraly,0.0415542870759964,0,"{""type"":""Point"",""coordinates"":[75.3787643795264,49.23390402464941]}"
2_831,0.15610000491142273,0.1859000027179718,0.09220000356435776,0.11469999700784683,0.035599999129772186,0.03629999980330467,0.19634999334812164,0.22100000083446503,0.36094261271246453,0.3166517858500268,Karkaraly,-0.044290825724601746,0,"{""type"":""Point"",""coordinates"":[75.40676964540016,49.22617151644659]}"
2_836,0.1339000016450882,0.15629999339580536,0.07985000312328339,0.09570000320672989,0.05350000038743019,0.05999999865889549,0.1628500074148178,0.20340000092983246,0.34198599376865024,0.3600802281297501,Karkaraly,0.01809423416852951,0,"{""type"":""Point"",""coordinates"":[75.30861658590413,49.23880054333607]}"
2_847,0.3070499897003174,0.32214999198913574,0.25995001196861267,0.2624000012874603,0.13429999351501465,0.1362999975681305,0.21359999477863312,0.22955000400543213,-0.09787776692973119,-0.06677507252483976,Karkaraly,0.03110269457101822,0,"{""type"":""Point"",""coordinates"":[75.38787400674903,49.239190705988314]}"
2_864,0.2533999979496002,0.2646999955177307,0.18520000576972961,0.19449999928474426,0.0868000015616417,0.09350000321865082,0.15514999628067017,0.17800000309944153,-0.08829149201711942,-0.044295291489112834,Karkaraly,0.04399619996547699,0,"{""type"":""Point"",""coordinates"":[75.3806418676609,49.174380117343134]}"
2_873,0.2651999890804291,0.274399995803833,0.2037000060081482,0.2069000005722046,0.10095000267028809,0.09880000352859497,0.20600000023841858,0.20909999310970306,0.0056138496343741745,0.00528844368007536,Karkaraly,-3.2540594111196697E-4,0,"{""type"":""Point"",""coordinates"":[75.45202257292237,49.22590228065449]}"
2_879,0.11050000041723251,0.13670000433921814,0.060499999672174454,0.08380000293254852,0.02810000069439411,0.03799999877810478,0.1537500023841858,0.17000000178813934,0.43523921501518187,0.3396374990239094,Karkaraly,-0.09560171514749527,0,"{""type"":""Point"",""coordinates"":[75.31970050641257,49.23654867122941]}"
2_883,0.17579999566078186,0.1949000060558319,0.11490000039339066,0.13314999639987946,0.05380000174045563,0.0632999986410141,0.18915000557899475,0.1960500031709671,0.24420326830168743,0.19106927962662723,Karkaraly,-0.05313398689031601,0,"{""type"":""Point"",""coordinates"":[75.31456135811904,49.233629394377225]}"
2_906,0.1858000010251999,0.22040000557899475,0.1287499964237213,0.16329999268054962,0.06395000219345093,0.07909999787807465,0.18404999375343323,0.20900000631809235,0.17679027834493447,0.1227505070117108,Karkaraly,-0.05403977259993553,0,"{""type"":""Point"",""coordinates"":[75.45061405028159,49.23889029637592]}"
2_908,0.11945000290870667,0.1408499926328659,0.0710500031709671,0.08749999850988388,0.033649999648332596,0.043150000274181366,0.16290000081062317,0.17499999701976776,0.39260524076282477,0.3333333333333333,Karkaraly,-0.059271905571222305,0,"{""type"":""Point"",""coordinates"":[75.30443026382224,49.239543803050665]}"
2_915,0.35295000672340393,0.3571000099182129,0.2849000096321106,0.2953000068664551,0.14710000157356262,0.149399995803833,0.2235500067472458,0.23199999332427979,-0.12066083372704889,-0.12004554052584568,Karkaraly,6.152932182885706E-4,0,"{""type"":""Point"",""coordinates"":[75.38399454392321,49.23330873656321]}"
2_922,0.3167499899864197,0.31949999928474426,0.25975000858306885,0.26089999079704285,0.11749999970197678,0.11879999935626984,0.1915999948978424,0.21080000698566437,-0.15099149919051386,-0.10621154133322146,Karkaraly,0.044779956340789795,0,"{""type"":""Point"",""coordinates"":[75.32205786437042,49.17444064071842]}"
2_924,0.24889999628067017,0.1776999980211258,0.24824999272823334,0.1898999959230423,0.08344999700784683,0.06040000170469284,0.12030000239610672,0.0812000036239624,-0.3471713255319928,-0.4009590279627903,Karkaraly,-0.053787700831890106,0,"{""type"":""Point"",""coordinates"":[75.45945086074595,49.209812650357854]}"
2_928,0.3080500066280365,0.3203999996185303,0.2402999997138977,0.24770000576972961,0.10215000063180923,0.11209999769926071,0.17569999396800995,0.19795000553131104,-0.15528847770916995,-0.11163468860502732,Karkaraly,0.04365378990769386,0,"{""type"":""Point"",""coordinates"":[75.32899109186285,49.17411338548335]}"
2_935,0.29649999737739563,0.3091999888420105,0.22200000286102295,0.2305999994277954,0.1136000007390976,0.11739999800920486,0.18424999713897705,0.20810000598430634,-0.09292309100811298,-0.05128788047849065,Karkaraly,0.04163521155714989,0,"{""type"":""Point"",""coordinates"":[75.34707814743074,49.17141628118026]}"
2_954,0.18610000610351562,0.2143000066280365,0.12549999356269836,0.14800000190734863,0.05195000022649765,0.056299999356269836,0.17149999737739563,0.18979999423027039,0.1548821724508929,0.12374183777637618,Karkaraly,-0.031140334904193878,0,"{""type"":""Point"",""coordinates"":[75.41500657559358,49.23720435880727]}"
2_966,0.31869998574256897,0.32589998841285706,0.2642500102519989,0.267300009727478,0.12070000171661377,0.12680000066757202,0.1979999989271164,0.2143000066280365,-0.14332073555289335,-0.1100498365853817,Karkaraly,0.03327089920639992,0,"{""type"":""Point"",""coordinates"":[75.32028590788099,49.17429065459001]}"
2_971,0.19235000014305115,0.2134000062942505,0.12995000183582306,0.14569999277591705,0.06340000033378601,0.06629999727010727,0.18039999902248383,0.20270000398159027,0.16255839228978824,0.16360508535063578,Karkaraly,0.0010466930689290166,0,"{""type"":""Point"",""coordinates"":[75.44854822247481,49.23832200784931]}"
2_976,0.3366999924182892,0.35440000891685486,0.27709999680519104,0.2906999886035919,0.11490000039339066,0.11879999935626984,0.23194999992847443,0.24535000324249268,-0.08869462168043006,-0.08460029111262543,Karkaraly,0.004094330593943596,0,"{""type"":""Point"",""coordinates"":[75.38243225612757,49.23597356757711]}"
2_984,0.19664999842643738,0.2282000035047531,0.13920000195503235,0.1607999950647354,0.07880000025033951,0.09719999879598618,0.18160000443458557,0.2011999934911728,0.1321695811566088,0.11160220912603122,Karkaraly,-0.02056737244129181,0,"{""type"":""Point"",""coordinates"":[75.31134060401554,49.233532163522554]}"
2_986,0.14695000648498535,0.17579999566078186,0.09404999762773514,0.11365000158548355,0.041600000113248825,0.05270000174641609,0.1785999983549118,0.1949000060558319,0.31010453685302064,0.26332847985147423,Karkaraly,-0.04677605628967285,0,"{""type"":""Point"",""coordinates"":[75.30766758925316,49.23507896097822]}"
2_996,0.30820000171661377,0.3086000084877014,0.2467000037431717,0.24799999594688416,0.11460000276565552,0.1111999973654747,0.20155000686645508,0.22210000455379486,-0.10072503247754962,-0.05509464234312819,Karkaraly,0.04563039168715477,0,"{""type"":""Point"",""coordinates"":[75.34569138991806,49.21516243912169]}"
2_1000,0.19955000281333923,0.22360000014305115,0.1363999992609024,0.16380000114440918,0.06390000134706497,0.07259999960660934,0.19245000183582306,0.20340000092983246,0.1704424582271311,0.10784313606135772,Karkaraly,-0.06259932368993759,0,"{""type"":""Point"",""coordinates"":[75.40146674178641,49.23510320740929]}"
2_1002,0.21490000188350677,0.2320999950170517,0.1453000009059906,0.14959999918937683,0.07045000046491623,0.07349999994039536,0.20739999413490295,0.2249000072479248,0.1760702979928089,0.20106810884969803,Karkaraly,0.024997811764478683,0,"{""type"":""Point"",""coordinates"":[75.44176205165483,49.23198627003638]}"
2_1008,0.30764999985694885,0.3212999999523163,0.25404998660087585,0.2597000002861023,0.12060000002384186,0.12720000743865967,0.18735000491142273,0.20839999616146088,-0.1511100656366793,-0.10959197717145908,Karkaraly,0.041518088430166245,0,"{""type"":""Point"",""coordinates"":[75.31896962974633,49.177715840879834]}"
2_1011,0.23350000381469727,0.24629999697208405,0.17024999856948853,0.18129999935626984,0.07154999673366547,0.07829999923706055,0.19265000522136688,0.21570000052452087,0.061725010796053366,0.08664987702413227,Karkaraly,0.0249248668551445,0,"{""type"":""Point"",""coordinates"":[75.44548164348564,49.23368035137292]}"
2_1014,0.2831000089645386,0.30079999566078186,0.21324999630451202,0.2280000001192093,0.10830000042915344,0.10220000147819519,0.26260000467300415,0.28769999742507935,0.10370916941707416,0.11576497496636692,Karkaraly,0.012055805884301662,0,"{""type"":""Point"",""coordinates"":[75.40745901342696,49.23521872172858]}"
2_1015,0.24414999783039093,0.25699999928474426,0.16895000636577606,0.18410000205039978,0.08214999735355377,0.08380000293254852,0.23569999635219574,0.25130000710487366,0.16495734471288834,0.15434084437630052,Karkaraly,-0.010616499930620193,0,"{""type"":""Point"",""coordinates"":[75.40738894155953,49.22785154990669]}"
2_1039,0.18455000221729279,0.20029999315738678,0.11259999871253967,0.1225999966263771,0.05000000074505806,0.05400000140070915,0.188400000333786,0.21870000660419464,0.2518272487089951,0.28157049243534676,Karkaraly,0.029743243008852005,0,"{""type"":""Point"",""coordinates"":[75.44508908972718,49.23154403285234]}"
2_1041,0.13819999992847443,0.16439999639987946,0.08515000343322754,0.11209999769926071,0.034449998289346695,0.051100000739097595,0.16050000488758087,0.17900000512599945,0.3067372232935138,0.2298179552643189,Karkaraly,-0.07691926509141922,0,"{""type"":""Point"",""coordinates"":[75.31698220191883,49.23540491483119]}"
2_1048,0.2797499895095825,0.29429998993873596,0.22519999742507935,0.23229999840259552,0.11500000208616257,0.11840000003576279,0.21299999952316284,0.24140000343322754,-0.02784116382218392,0.019210481307504697,Karkaraly,0.04705164581537247,0,"{""type"":""Point"",""coordinates"":[75.3855023121478,49.23240862994077]}"
2_1055,0.15950000286102295,0.18655000627040863,0.10244999825954437,0.12219999730587006,0.05310000106692314,0.05079999938607216,0.1821500062942505,0.20024999976158142,0.280042188192029,0.24205304129490976,Karkaraly,-0.03798914700746536,0,"{""type"":""Point"",""coordinates"":[75.39117566051809,49.23737743819653]}"
