system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
2_2_127,0.1453000009059906,0.16269999742507935,0.06830000132322311,0.07609999924898148,0.04859999939799309,0.030700000002980232,0.2639999985694885,0.3359000086784363,0.5889256614789355,0.6305825350256399,Karkaraly,0.04165687412023544,0,"{""type"":""Point"",""coordinates"":[75.44625880170446,49.23972987765122]}"
2_2_132,0.21699999272823334,0.23125000298023224,0.15520000457763672,0.17035000026226044,0.08550000190734863,0.09735000133514404,0.20489999651908875,0.22139999270439148,0.13801719464061388,0.1303126824726624,Karkaraly,-0.007704512216150761,0,"{""type"":""Point"",""coordinates"":[75.3008669860135,49.238176893043544]}"
2_2_163,0.29725000262260437,0.29499998688697815,0.24525000154972076,0.24210000038146973,0.11249999701976776,0.10999999940395355,0.19789999723434448,0.21160000562667847,-0.10684870686065065,-0.06722502612054958,Karkaraly,0.0396236814558506,0,"{""type"":""Point"",""coordinates"":[75.3492430920841,49.218798152645235]}"
2_2_175,0.21389999985694885,0.24300000071525574,0.15060000121593475,0.17749999463558197,0.07500000298023224,0.0820000022649765,0.196150004863739,0.2084999978542328,0.13136266142512512,0.08031089073005307,Karkaraly,-0.05105176940560341,0,"{""type"":""Point"",""coordinates"":[75.39718715286708,49.23806751846473]}"
2_2_180,0.2584500014781952,0.28040000796318054,0.2049500048160553,0.22065000236034393,0.11069999635219574,0.11270000040531158,0.21690000593662262,0.23624999821186066,0.028327606533056045,0.03414312941996032,Karkaraly,0.005815522745251656,0,"{""type"":""Point"",""coordinates"":[75.30013959085677,49.23746619940361]}"
2_2_184,0.18105000257492065,0.20270000398159027,0.1185000017285347,0.13860000669956207,0.07769999653100967,0.0738999992609024,0.22619999945163727,0.241799995303154,0.3124455971986163,0.27129334400701466,Karkaraly,-0.04115225374698639,0,"{""type"":""Point"",""coordinates"":[75.43630622681427,49.23773958211875]}"
2_2_198,0.23285000026226044,0.257999986410141,0.17505000531673431,0.1987999975681305,0.10869999974966049,0.11819999665021896,0.19439999759197235,0.21330000460147858,0.05237513093218066,0.03518565143656631,Karkaraly,-0.017189480364322662,0,"{""type"":""Point"",""coordinates"":[75.38980070783485,49.23368790223078]}"
2_2_206,0.24195000529289246,0.25540000200271606,0.17614999413490295,0.1889999955892563,0.0970500037074089,0.09960000216960907,0.20045000314712524,0.21330000460147858,0.06452471903239154,0.06040270693686649,Karkaraly,-0.004122012294828892,0,"{""type"":""Point"",""coordinates"":[75.31367225386752,49.233230459979175]}"
2_2_209,0.3068999946117401,0.31290000677108765,0.2366500049829483,0.25110000371932983,0.10625000298023224,0.11699999868869781,0.22574999928474426,0.2296999990940094,-0.02357267646540464,-0.04450916077392069,Karkaraly,-0.02093648351728916,0,"{""type"":""Point"",""coordinates"":[75.44597080450154,49.23416249344742]}"
2_2_224,0.2154500037431717,0.23600000143051147,0.15160000324249268,0.17024999856948853,0.07519999891519547,0.07545000314712524,0.21484999358654022,0.22875000536441803,0.1726019672298068,0.1466165569377285,Karkaraly,-0.025985410436987877,0,"{""type"":""Point"",""coordinates"":[75.39484045310793,49.23646692052745]}"
2_2_235,0.1756500005722046,0.19059999287128448,0.10100000351667404,0.11159999668598175,0.05584999918937683,0.05270000174641609,0.23559999465942383,0.2759000062942505,0.39988114043996986,0.42400002153458116,Karkaraly,0.024118881672620773,0,"{""type"":""Point"",""coordinates"":[75.39745833589811,49.23571384524409]}"
2_2_240,0.35624998807907104,0.3589000105857849,0.3071500062942505,0.3102000057697296,0.17720000445842743,0.18219999969005585,0.2446500062942505,0.2531000077724457,-0.11326567338556535,-0.1013669387973639,Karkaraly,0.011898734606802464,0,"{""type"":""Point"",""coordinates"":[75.38838001220627,49.23472660726019]}"
2_2_248,0.18324999511241913,0.20890000462532043,0.12610000371932983,0.1445000022649765,0.05445000156760216,0.06340000033378601,0.1835000067949295,0.19945000112056732,0.1854005204336257,0.15976158835502532,Karkaraly,-0.02563893236219883,0,"{""type"":""Point"",""coordinates"":[75.31468857798997,49.23376329889319]}"
2_2_255,0.2844499945640564,0.30799999833106995,0.22875000536441803,0.24940000474452972,0.11219999939203262,0.12939999997615814,0.22095000743865967,0.23389999568462372,-0.017344891491417318,-0.03207119604002181,Karkaraly,-0.014726304449141026,0,"{""type"":""Point"",""coordinates"":[75.45538114679957,49.23826419760253]}"
2_2_256,0.263700008392334,0.2912999987602234,0.20669999718666077,0.22869999706745148,0.07609999924898148,0.0835999995470047,0.18355000019073486,0.210099995136261,-0.059320940811021815,-0.04238833696823645,Karkaraly,0.01693260297179222,0,"{""type"":""Point"",""coordinates"":[75.38714610840555,49.23395380349392]}"
2_2_274,0.21799999475479126,0.24979999661445618,0.15584999322891235,0.1851000040769577,0.10580000281333923,0.1143999993801117,0.23145000636577606,0.2574999928474426,0.1951975554246825,0.1635788280017802,Karkaraly,-0.03161872923374176,0,"{""type"":""Point"",""coordinates"":[75.44114006507442,49.238613163494485]}"
2_2_290,0.3140000104904175,0.3160000145435333,0.25380000472068787,0.25450000166893005,0.10320000350475311,0.10360000282526016,0.17425000667572021,0.1898999959230423,-0.1858427658615294,-0.14536455017085873,Karkaraly,0.040478214621543884,0,"{""type"":""Point"",""coordinates"":[75.32748128816127,49.177444720910515]}"
2_2_294,0.3097499907016754,0.3107999861240387,0.249549999833107,0.2524000108242035,0.11060000211000443,0.1151999980211258,0.17759999632835388,0.19689999520778656,-0.16844200901632764,-0.12352551718520419,Karkaraly,0.04491649195551872,0,"{""type"":""Point"",""coordinates"":[75.32848343537476,49.17711071048496]}"
2_2_302,0.17194999754428864,0.18209999799728394,0.08585000038146973,0.09120000153779984,0.04270000010728836,0.02800000086426735,0.26100000739097595,0.3179999887943268,0.5049733403045361,0.5542521813659992,Karkaraly,0.04927884042263031,0,"{""type"":""Point"",""coordinates"":[75.43305135662055,49.225882489322075]}"
2_2_336,0.15530000627040863,0.18115000426769257,0.1005999967455864,0.11869999766349792,0.045099999755620956,0.05685000121593475,0.1692499965429306,0.186599999666214,0.25440059849823793,0.22240420110252,Karkaraly,-0.03199639916419983,0,"{""type"":""Point"",""coordinates"":[75.30387649427566,49.238291859708234]}"
2_2_342,0.3425999879837036,0.3506999909877777,0.2846499979496002,0.2937000095844269,0.18610000610351562,0.19480000436306,0.265500009059906,0.28299999237060547,-0.03480866790094091,-0.01855387060438355,Karkaraly,0.01625479757785797,0,"{""type"":""Point"",""coordinates"":[75.37371242297131,49.173011389673675]}"
2_2_356,0.2925499975681305,0.30160000920295715,0.2282000035047531,0.22849999368190765,0.11909999698400497,0.11580000072717667,0.21355000138282776,0.23250000178813934,-0.033163558482933286,0.008676807257130626,Karkaraly,0.04184036701917648,0,"{""type"":""Point"",""coordinates"":[75.45120361296738,49.22342558655976]}"
2_2_374,0.20679999887943268,0.23600000143051147,0.1451999992132187,0.17030000686645508,0.08569999784231186,0.09549999982118607,0.195250004529953,0.21119999885559082,0.14701132256262503,0.10720836533600145,Karkaraly,-0.03980295732617378,0,"{""type"":""Point"",""coordinates"":[75.43778416283273,49.23260924346762]}"
2_2_377,0.23019999265670776,0.2720000147819519,0.16410000622272491,0.20479999482631683,0.08420000225305557,0.09149999916553497,0.20829999446868896,0.22110000252723694,0.1186895493122998,0.038271913130323236,Karkaraly,-0.08041763305664062,0,"{""type"":""Point"",""coordinates"":[75.40194644727079,49.232889441612045]}"
2_2_382,0.2290000021457672,0.23489999771118164,0.1573999971151352,0.15870000422000885,0.06984999775886536,0.06750000268220901,0.24699999392032623,0.2603999972343445,0.22156280611127438,0.24266283145172546,Karkaraly,0.02110002562403679,0,"{""type"":""Point"",""coordinates"":[75.45884096517824,49.233721137494186]}"
2_2_383,0.32179999351501465,0.328900009393692,0.2552500069141388,0.26089999079704285,0.12759999930858612,0.13199999928474426,0.20444999635219574,0.22869999706745148,-0.11050687448551368,-0.06576796267916432,Karkaraly,0.04473891109228134,0,"{""type"":""Point"",""coordinates"":[75.31674971643602,49.17048556268126]}"
2_2_387,0.30125001072883606,0.31610000133514404,0.2545500099658966,0.2644999921321869,0.1437000036239624,0.14339999854564667,0.22165000438690186,0.2533999979496002,-0.06908862786093994,-0.021432698194942524,Karkaraly,0.04765592887997627,0,"{""type"":""Point"",""coordinates"":[75.4500592042465,49.18315827715632]}"
2_2_400,0.3266499936580658,0.3269999921321869,0.2503499984741211,0.2488500028848648,0.12639999389648438,0.11900000274181366,0.1984499990940094,0.21424999833106995,-0.11564171047535036,-0.07471389432724604,Karkaraly,0.040927816182374954,0,"{""type"":""Point"",""coordinates"":[75.43368867082717,49.193089671742946]}"
2_2_402,0.2863999903202057,0.33500000834465027,0.23604999482631683,0.2777999937534332,0.19529999792575836,0.21879999339580536,0.24490000307559967,0.2784000039100647,0.018401098425802846,0.0010787669168500734,Karkaraly,-0.01732233166694641,0,"{""type"":""Point"",""coordinates"":[75.37499289837186,49.17245155696075]}"
2_2_408,0.2268500030040741,0.24549999833106995,0.16359999775886536,0.1728000044822693,0.0689999982714653,0.07880000025033951,0.18095000088214874,0.20479999482631683,0.050355545470079414,0.08474573729513221,Karkaraly,0.03439019247889519,0,"{""type"":""Point"",""coordinates"":[75.43412270233236,49.226250883255226]}"
2_2_411,0.2554500102996826,0.2806999981403351,0.1967500001192093,0.21529999375343323,0.08184999972581863,0.0908999964594841,0.20675000548362732,0.21660000085830688,0.024783160410314822,0.003009972496161545,Karkaraly,-0.021773187443614006,0,"{""type"":""Point"",""coordinates"":[75.45487525642477,49.23868268758935]}"
2_2_428,0.30169999599456787,0.31709998846054077,0.23225000500679016,0.24445000290870667,0.11230000108480453,0.12389999628067017,0.2395000010728836,0.2646999955177307,0.015368300948933097,0.03977215490839247,Karkaraly,0.024403853341937065,0,"{""type"":""Point"",""coordinates"":[75.37930901078097,49.235780113768]}"
2_2_440,0.24770000576972961,0.27309998869895935,0.1959500014781952,0.21089999377727509,0.10114999860525131,0.12439999729394913,0.1995999962091446,0.21719999611377716,0.009227644424952112,0.014716193611930174,Karkaraly,0.00548854935914278,0,"{""type"":""Point"",""coordinates"":[75.45799236926445,49.2347985381993]}"
2_2_448,0.2998499870300293,0.22280000150203705,0.2713499963283539,0.2138500064611435,0.10830000042915344,0.08555000275373459,0.15125000476837158,0.11429999768733978,-0.2841930696836264,-0.30336738538866126,Karkaraly,-0.01917431503534317,0,"{""type"":""Point"",""coordinates"":[75.44491577526391,49.2036289767299]}"
2_2_449,0.25270000100135803,0.2671000063419342,0.19144999980926514,0.20499999821186066,0.09440000355243683,0.09910000115633011,0.20315000414848328,0.2160000056028366,0.029650289462417014,0.026128283352267127,Karkaraly,-0.003522006096318364,0,"{""type"":""Point"",""coordinates"":[75.43124764002046,49.232118395820216]}"
2_2_455,0.3005000054836273,0.3077000081539154,0.24719999730587006,0.25220000743865967,0.11349999904632568,0.121799997985363,0.18469999730587006,0.20319999754428864,-0.14470942528300992,-0.10759773684281307,Karkaraly,0.037111688405275345,0,"{""type"":""Point"",""coordinates"":[75.33273219558511,49.17666489954816]}"
2_2_462,0.22554999589920044,0.25540000200271606,0.16535000503063202,0.19269999861717224,0.0786999985575676,0.09549999982118607,0.19689999520778656,0.21230000257492065,0.08709452079058548,0.04839507135816541,Karkaraly,-0.038699448108673096,0,"{""type"":""Point"",""coordinates"":[75.30814750899204,49.23064578465676]}"
2_2_465,0.3034000098705292,0.3070000112056732,0.23025000095367432,0.2328999936580658,0.11050000041723251,0.1080000028014183,0.18700000643730164,0.20829999446868896,-0.10365486818516967,-0.05575702595510806,Karkaraly,0.04789784178137779,0,"{""type"":""Point"",""coordinates"":[75.31094466643655,49.18879859815587]}"
2_2_483,0.30820000171661377,0.32010000944137573,0.25200000405311584,0.2558000087738037,0.10580000281333923,0.11100000143051147,0.17694999277591705,0.19539999961853027,-0.17496214438045926,-0.13386526602799517,Karkaraly,0.04109687730669975,0,"{""type"":""Point"",""coordinates"":[75.31813328010425,49.177248129246536]}"
2_2_502,0.3246000111103058,0.2946999967098236,0.28380000591278076,0.24379999935626984,0.2696000039577484,0.23100000619888306,0.31769999861717224,0.287200003862381,0.056359089690918455,0.0817325880283286,Karkaraly,0.02537349797785282,0,"{""type"":""Point"",""coordinates"":[75.370830955443,49.17016867444689]}"
2_2_510,0.19014999270439148,0.2134000062942505,0.13455000519752502,0.15530000627040863,0.08084999769926071,0.08630000054836273,0.1863500028848648,0.20100000500679016,0.16142099215541414,0.12826269236580873,Karkaraly,-0.03315829858183861,0,"{""type"":""Point"",""coordinates"":[75.44884344510602,49.23824290711026]}"
2_2_516,0.257099986076355,0.2843500077724457,0.20340000092983246,0.21870000660419464,0.11330000311136246,0.10660000145435333,0.24490000307559967,0.26315000653266907,0.09257194239343426,0.09224862242734637,Karkaraly,-3.2331995316781104E-4,0,"{""type"":""Point"",""coordinates"":[75.3825798902472,49.237328624488605]}"
2_2_538,0.24500000476837158,0.25244998931884766,0.1777999997138977,0.1813499927520752,0.07569999992847443,0.08370000123977661,0.20145000517368317,0.21565000712871552,0.06235993448911335,0.08639802112579287,Karkaraly,0.024038085713982582,0,"{""type"":""Point"",""coordinates"":[75.3158442984594,49.232021968439085]}"
2_2_578,0.1619500070810318,0.17759999632835388,0.0856499969959259,0.09520000219345093,0.03970000147819519,0.03319999948143959,0.3072499930858612,0.3441999852657318,0.5640112030641855,0.5666818165201046,Karkaraly,0.0026706133503466845,0,"{""type"":""Point"",""coordinates"":[75.40138438036988,49.23988993734865]}"
2_2_594,0.3041999936103821,0.3095000088214874,0.24940000474452972,0.251800000667572,0.10890000313520432,0.1096000000834465,0.178849995136261,0.19900000095367432,-0.16474024431502,-0.11712510985805025,Karkaraly,0.047615133225917816,0,"{""type"":""Point"",""coordinates"":[75.33357332031531,49.17672601635217]}"
2_2_604,0.20374999940395355,0.23229999840259552,0.13985000550746918,0.15700000524520874,0.07810000330209732,0.08560000360012054,0.188400000333786,0.20029999315738678,0.14790554139333686,0.12118664457252205,Karkaraly,-0.026718897745013237,0,"{""type"":""Point"",""coordinates"":[75.44161458619827,49.232655838039186]}"
2_2_616,0.288100004196167,0.3079499900341034,0.23395000398159027,0.249099999666214,0.11990000307559967,0.12770000100135803,0.22050000727176666,0.2389499992132187,-0.029596207232406038,-0.020797050458559153,Karkaraly,0.008799157105386257,0,"{""type"":""Point"",""coordinates"":[75.37897804861757,49.23898367684594]}"
2_2_621,0.2845500111579895,0.296099990606308,0.2186499983072281,0.23929999768733978,0.10305000096559525,0.11680000275373459,0.22294999659061432,0.22859999537467957,0.009737315065823248,-0.022868139498437544,Karkaraly,-0.032605454325675964,0,"{""type"":""Point"",""coordinates"":[75.45798515811344,49.23797591846981]}"
2_2_626,0.3063499927520752,0.325300008058548,0.24799999594688416,0.2572999894618988,0.13940000534057617,0.13979999721050262,0.2389499992132187,0.2515000104904175,-0.01858506381274312,-0.011399329740614948,Karkaraly,0.007185733877122402,0,"{""type"":""Point"",""coordinates"":[75.40875111566108,49.238450520149385]}"
2_2_627,0.20430000126361847,0.2206999957561493,0.13854999840259552,0.14990000426769257,0.0632999986410141,0.060100000351667404,0.2092999964952469,0.22949999570846558,0.20339226428170404,0.20980493264569094,Karkaraly,0.006412668153643608,0,"{""type"":""Point"",""coordinates"":[75.4152962751181,49.23421411005691]}"
2_2_644,0.3095499873161316,0.3219499886035919,0.2524000108242035,0.2599000036716461,0.12210000306367874,0.12939999997615814,0.19949999451637268,0.21985000371932983,-0.11706133145088704,-0.08348097829142341,Karkaraly,0.03358035162091255,0,"{""type"":""Point"",""coordinates"":[75.31290942880098,49.17049393872385]}"
2_2_646,0.32179999351501465,0.328900009393692,0.2552500069141388,0.26089999079704285,0.12759999930858612,0.13199999928474426,0.20444999635219574,0.22869999706745148,-0.11050687448551368,-0.06576796267916432,Karkaraly,0.04473891109228134,0,"{""type"":""Point"",""coordinates"":[75.31681062710216,49.17046084892494]}"
